id,talhao_id,cultura_id,data_plantio,data_colheita_prevista,data_colheita_real,produtividade_kg_ha
1,1,3,2017-11-03,2018-05-02,2018-05-10,1736.058258975411
2,2,2,2017-10-28,2018-03-27,2018-03-27,6859.3628610941805
3,3,3,2017-10-03,2018-04-01,2018-04-02,1785.197380297076
4,4,1,2017-11-13,2018-03-13,2018-03-23,3773.269792676861
5,5,3,2017-11-09,2018-05-08,2018-05-11,1974.3716566732485
6,6,3,2017-11-01,2018-04-30,2018-05-03,2088.3299254571734
7,7,1,2017-11-05,2018-03-05,2018-03-08,3983.337221543949
8,8,3,2017-10-05,2018-04-03,2018-04-13,1863.4295337939843
9,9,3,2017-10-08,2018-04-06,2018-04-03,1607.532146767298
10,10,1,2017-10-08,2018-02-05,2018-02-15,3460.39687141933
11,11,1,2017-11-15,2018-03-15,2018-03-11,3437.2272434941874
12,12,3,2017-10-09,2018-04-07,2018-04-11,1947.3852894632885
13,13,2,2017-11-04,2018-04-03,2018-04-08,6835.738998840191
14,14,2,2017-10-31,2018-03-30,2018-04-06,5958.424882795138
15,15,2,2017-10-16,2018-03-15,2018-03-18,5599.184838978835
16,16,2,2017-10-09,2018-03-08,2018-03-12,4364.203265196278
17,17,3,2017-10-29,2018-04-27,2018-05-01,1926.5865083226374
18,18,3,2017-10-11,2018-04-09,2018-04-16,1942.993905721881
19,19,1,2017-10-05,2018-02-02,2018-02-09,3690.3718149502915
20,20,3,2017-10-09,2018-04-07,2018-04-13,2012.131982917163
21,21,2,2017-10-21,2018-03-20,2018-03-17,4001.8548675904954
22,22,3,2017-10-13,2018-04-11,2018-04-09,2023.1634921516847
23,23,3,2017-10-29,2018-04-27,2018-04-28,1729.8635119619294
24,24,2,2017-10-06,2018-03-05,2018-03-07,3963.32030290228
25,25,2,2017-11-01,2018-03-31,2018-03-28,6365.495201422501
26,26,2,2017-10-06,2018-03-05,2018-03-03,5209.597121874641
27,27,1,2017-11-14,2018-03-14,2018-03-22,4017.822630140004
28,28,3,2017-10-14,2018-04-12,2018-04-08,2044.6654784309
29,29,1,2017-10-21,2018-02-18,2018-02-27,4021.7975603606947
30,30,3,2017-11-03,2018-05-02,2018-05-04,1821.5745505245618
31,31,2,2017-11-03,2018-04-02,2018-03-31,5272.3875243214925
32,32,1,2017-10-30,2018-02-27,2018-02-23,3601.4926295089963
33,33,3,2017-10-29,2018-04-27,2018-04-22,1708.4180917847475
34,34,2,2017-11-03,2018-04-02,2018-04-02,6386.306342211484
35,35,2,2017-10-30,2018-03-29,2018-03-26,7065.069060897101
36,36,3,2017-10-07,2018-04-05,2018-04-04,1667.3139167818606
37,37,3,2017-11-01,2018-04-30,2018-05-02,1639.735111691226
38,38,1,2017-11-07,2018-03-07,2018-03-15,4159.628056345478
39,39,2,2017-10-14,2018-03-13,2018-03-21,5079.973891840728
40,40,1,2017-11-11,2018-03-11,2018-03-11,4351.444369871611
41,41,1,2017-11-13,2018-03-13,2018-03-17,4409.865918167487
42,42,3,2017-10-15,2018-04-13,2018-04-16,2011.5638198579147
43,43,2,2017-10-12,2018-03-11,2018-03-21,5837.813125704455
44,44,1,2017-10-22,2018-02-19,2018-02-18,3763.814006324128
45,45,2,2017-11-14,2018-04-13,2018-04-10,6276.332457188803
46,46,1,2017-11-11,2018-03-11,2018-03-07,3926.7835705307725
47,47,2,2017-10-29,2018-03-28,2018-03-30,4905.5869011289105
48,48,1,2017-11-01,2018-03-01,2018-03-02,4098.249714458109
49,49,3,2017-11-15,2018-05-14,2018-05-12,2005.4462437022241
50,50,3,2017-11-04,2018-05-03,2018-05-10,1854.8452843745536
51,51,3,2017-10-17,2018-04-15,2018-04-10,1930.2613544579187
52,52,1,2017-10-11,2018-02-08,2018-02-07,3876.798338556569
53,53,2,2017-10-18,2018-03-17,2018-03-21,6014.475204958471
54,54,3,2017-10-11,2018-04-09,2018-04-10,1777.9275432430654
55,55,2,2017-10-22,2018-03-21,2018-03-27,6387.983737045391
56,56,1,2017-11-05,2018-03-05,2018-03-09,3876.1744889370243
57,57,3,2017-10-22,2018-04-20,2018-04-18,1889.4918320784066
58,58,3,2017-11-04,2018-05-03,2018-04-29,1723.5311865864276
59,59,3,2017-11-08,2018-05-07,2018-05-09,1677.4344523222628
60,60,3,2017-11-04,2018-05-03,2018-04-30,1852.6392841115023
61,61,2,2017-10-02,2018-03-01,2018-03-08,5253.7817003918735
62,62,1,2017-10-25,2018-02-22,2018-02-18,3495.7760676032403
63,63,3,2017-10-02,2018-03-31,2018-04-05,1907.9654780398612
64,64,2,2017-11-01,2018-03-31,2018-04-01,4058.4873486928013
65,65,3,2017-10-10,2018-04-08,2018-04-03,1725.9434858470433
66,66,2,2017-10-19,2018-03-18,2018-03-14,7254.696401129447
67,67,3,2017-10-31,2018-04-29,2018-04-27,1621.5736120695688
68,68,3,2017-11-04,2018-05-03,2018-05-05,1844.7887387920296
69,69,2,2017-10-28,2018-03-27,2018-03-22,5999.290874424222
70,70,2,2017-11-09,2018-04-08,2018-04-08,5662.654794535456
71,71,2,2017-10-30,2018-03-29,2018-03-24,6509.287910143338
72,72,1,2017-11-10,2018-03-10,2018-03-17,4748.356223174237
73,73,2,2017-11-08,2018-04-07,2018-04-13,6352.533024722261
74,74,3,2017-11-14,2018-05-13,2018-05-17,1889.7817891509555
75,75,3,2017-10-20,2018-04-18,2018-04-28,2033.1067595901618
76,76,1,2017-10-28,2018-02-25,2018-02-21,3806.5334308306483
77,77,1,2017-10-04,2018-02-01,2018-02-06,4707.756830011902
78,78,2,2017-11-06,2018-04-05,2018-04-03,4417.27016067371
79,79,3,2017-10-27,2018-04-25,2018-04-23,1791.5135966303815
80,80,1,2017-10-13,2018-02-10,2018-02-08,4401.193820650746
81,1,1,2018-02-18,2018-06-18,2018-06-15,4400.531067125674
82,2,3,2018-03-28,2018-09-24,2018-09-27,1649.8993440488496
83,3,2,2018-03-29,2018-08-26,2018-08-24,6113.271759109151
84,4,3,2018-03-09,2018-09-05,2018-09-13,1531.0918363543858
85,5,2,2018-03-13,2018-08-10,2018-08-19,4189.348270471686
86,6,1,2018-02-17,2018-06-17,2018-06-12,4069.890881692223
87,7,3,2018-03-25,2018-09-21,2018-09-28,1784.5410602918691
88,8,1,2018-03-20,2018-07-18,2018-07-26,3642.7650025341177
89,9,2,2018-03-27,2018-08-24,2018-08-28,4823.316839424041
90,10,3,2018-03-07,2018-09-03,2018-09-07,1864.4047462791884
91,11,3,2018-03-07,2018-09-03,2018-09-11,1687.5599903293796
92,12,1,2018-03-29,2018-07-27,2018-07-24,3575.3380680162895
93,13,3,2018-03-13,2018-09-09,2018-09-12,1556.1606620890695
94,14,1,2018-04-01,2018-07-30,2018-08-05,3990.4250591534988
95,15,3,2018-03-14,2018-09-10,2018-09-13,1784.815449548998
96,16,3,2018-02-21,2018-08-20,2018-08-27,1899.557417764729
97,17,1,2018-03-01,2018-06-29,2018-07-03,4429.200345917383
98,18,1,2018-03-13,2018-07-11,2018-07-11,4115.085743130359
99,19,2,2018-03-23,2018-08-20,2018-08-20,3895.8760618592273
100,20,1,2018-03-15,2018-07-13,2018-07-17,3565.460023689544
101,21,1,2018-02-22,2018-06-22,2018-07-02,3532.581672852564
102,22,2,2018-03-04,2018-08-01,2018-07-29,6443.918369392886
103,23,2,2018-02-19,2018-07-19,2018-07-27,5295.057580118027
104,24,1,2018-03-21,2018-07-19,2018-07-25,4216.909807231744
105,25,3,2018-03-04,2018-08-31,2018-09-03,1705.1932038017978
106,26,3,2018-02-24,2018-08-23,2018-08-28,1968.1767431323483
107,27,3,2018-02-26,2018-08-25,2018-08-31,2085.3873909919043
108,28,1,2018-03-13,2018-07-11,2018-07-07,3380.643798892383
109,29,3,2018-03-20,2018-09-16,2018-09-21,1805.550118247509
110,30,1,2018-03-12,2018-07-10,2018-07-08,3538.93947786509
111,31,3,2018-03-02,2018-08-29,2018-09-03,1577.5289419615597
112,32,2,2018-03-14,2018-08-11,2018-08-20,4748.355140041031
113,33,2,2018-02-27,2018-07-27,2018-08-05,5528.744156539007
114,34,3,2018-02-25,2018-08-24,2018-09-01,2000.6279703092716
115,35,3,2018-03-13,2018-09-09,2018-09-08,2040.715893751642
116,36,1,2018-03-26,2018-07-24,2018-07-25,4074.433041673351
117,37,2,2018-03-31,2018-08-28,2018-09-01,6181.6916169927945
118,38,2,2018-03-19,2018-08-16,2018-08-25,6294.728272737062
119,39,3,2018-03-26,2018-09-22,2018-09-22,1839.7652155780893
120,40,2,2018-03-22,2018-08-19,2018-08-20,3973.1645858761676
121,41,3,2018-03-03,2018-08-30,2018-09-01,1921.5756353034644
122,42,1,2018-02-17,2018-06-17,2018-06-21,3813.018164069971
123,43,1,2018-03-27,2018-07-25,2018-07-28,4072.992534058182
124,44,3,2018-03-26,2018-09-22,2018-09-18,1717.984202479216
125,45,3,2018-03-01,2018-08-28,2018-08-30,1855.2260429925464
126,46,2,2018-03-14,2018-08-11,2018-08-11,5094.584421694067
127,47,1,2018-02-19,2018-06-19,2018-06-18,3953.114842131857
128,48,3,2018-03-15,2018-09-11,2018-09-13,1702.078833262169
129,49,1,2018-02-19,2018-06-19,2018-06-28,4004.6321278521314
130,50,2,2018-03-30,2018-08-27,2018-09-06,4667.427238033091
131,51,2,2018-03-07,2018-08-04,2018-08-01,5239.396265405546
132,52,2,2018-03-10,2018-08-07,2018-08-07,6829.3141729206745
133,53,1,2018-02-23,2018-06-23,2018-06-28,4054.0420432367823
134,54,1,2018-03-12,2018-07-10,2018-07-18,4784.049165779299
135,55,3,2018-03-29,2018-09-25,2018-10-03,1669.9662358132916
136,56,2,2018-03-11,2018-08-08,2018-08-17,4304.104915255387
137,57,1,2018-02-25,2018-06-25,2018-06-30,3677.7193364566633
138,58,2,2018-02-17,2018-07-17,2018-07-17,6629.626199151797
139,59,1,2018-02-26,2018-06-26,2018-07-01,4410.838993972297
140,60,1,2018-03-02,2018-06-30,2018-07-06,3540.1778688774048
141,61,1,2018-02-22,2018-06-22,2018-06-24,4476.602334257605
142,62,3,2018-03-24,2018-09-20,2018-09-28,1709.1704061834967
143,63,2,2018-04-01,2018-08-29,2018-09-08,4591.761727752184
144,64,3,2018-03-01,2018-08-28,2018-08-23,1825.7011801017038
145,65,2,2018-03-17,2018-08-14,2018-08-10,5249.703265510818
146,66,3,2018-03-28,2018-09-24,2018-09-19,1646.8260196274705
147,67,2,2018-02-18,2018-07-18,2018-07-20,3986.2714230775437
148,68,2,2018-03-22,2018-08-19,2018-08-17,7211.226439731353
149,69,3,2018-03-12,2018-09-08,2018-09-08,1988.627279296909
150,70,3,2018-02-26,2018-08-25,2018-09-03,1841.237061771233
151,71,1,2018-03-31,2018-07-29,2018-07-26,3908.6682089665564
152,72,2,2018-02-20,2018-07-20,2018-07-20,7170.725813600147
153,73,3,2018-03-26,2018-09-22,2018-09-21,1578.3893598770505
154,74,1,2018-02-24,2018-06-24,2018-06-24,4069.6361505401364
155,75,2,2018-03-03,2018-07-31,2018-07-26,5090.523797163032
156,76,2,2018-02-22,2018-07-22,2018-07-29,4918.071915152069
157,77,3,2018-03-21,2018-09-17,2018-09-12,1575.0091741150563
158,78,1,2018-03-18,2018-07-16,2018-07-13,4310.511416275817
159,79,2,2018-02-26,2018-07-26,2018-07-21,6746.23360168235
160,80,3,2018-03-28,2018-09-24,2018-09-19,1808.3772144813638
161,1,2,2018-10-28,2019-03-27,2019-04-06,4117.360450531009
162,2,2,2018-10-12,2019-03-11,2019-03-12,4224.291698217411
163,3,3,2018-10-25,2019-04-23,2019-04-27,1795.3384155162416
164,4,2,2018-10-12,2019-03-11,2019-03-10,4269.66416362423
165,5,1,2018-11-06,2019-03-06,2019-03-09,3411.6600435892497
166,6,3,2018-10-27,2019-04-25,2019-04-24,1455.2001983824666
167,7,2,2018-10-11,2019-03-10,2019-03-11,5159.717895889367
168,8,2,2018-10-23,2019-03-22,2019-03-28,4736.9661833820865
169,9,1,2018-10-06,2019-02-03,2019-02-08,4242.675523833491
170,10,1,2018-11-10,2019-03-10,2019-03-10,4071.5531768142205
171,11,2,2018-11-09,2019-04-08,2019-04-14,6582.231441874659
172,12,3,2018-10-02,2019-03-31,2019-04-10,1993.8813232848763
173,13,1,2018-10-10,2019-02-07,2019-02-02,3846.8623766422784
174,14,2,2018-10-15,2019-03-14,2019-03-14,6273.666593187865
175,15,2,2018-10-11,2019-03-10,2019-03-14,5165.685249824726
176,16,1,2018-10-26,2019-02-23,2019-02-23,3735.3805532309934
177,17,2,2018-10-05,2019-03-04,2019-03-02,5229.703636573606
178,18,2,2018-10-16,2019-03-15,2019-03-12,5092.703427382674
179,19,3,2018-10-02,2019-03-31,2019-04-08,1923.276451423628
180,20,2,2018-10-11,2019-03-10,2019-03-12,5458.678242483807
181,21,3,2018-10-16,2019-04-14,2019-04-20,1817.9330059656204
182,22,3,2018-10-10,2019-04-08,2019-04-13,1584.7347630461172
183,23,3,2018-10-21,2019-04-19,2019-04-20,1977.9145346880714
184,24,3,2018-10-03,2019-04-01,2019-04-11,1775.71489263002
185,25,2,2018-10-28,2019-03-27,2019-04-03,5553.8530923597655
186,26,2,2018-11-14,2019-04-13,2019-04-19,3707.4056812166527
187,27,2,2018-11-01,2019-03-31,2019-03-28,7011.860891483104
188,28,2,2018-10-10,2019-03-09,2019-03-12,6204.52868811466
189,29,2,2018-10-07,2019-03-06,2019-03-10,3894.6563045063363
190,30,2,2018-10-31,2019-03-30,2019-04-05,5449.210276020651
191,31,1,2018-11-07,2019-03-07,2019-03-08,3788.0704726428667
192,32,1,2018-10-19,2019-02-16,2019-02-18,4403.0616843072285
193,33,1,2018-10-05,2019-02-02,2019-02-03,3763.42886706189
194,34,1,2018-10-10,2019-02-07,2019-02-09,4093.9405868998674
195,35,1,2018-11-05,2019-03-05,2019-03-03,4053.419336851844
196,36,3,2018-10-30,2019-04-28,2019-05-07,1997.173739687373
197,37,1,2018-10-14,2019-02-11,2019-02-15,4146.488122927648
198,38,1,2018-10-14,2019-02-11,2019-02-15,3542.675727567031
199,39,2,2018-10-15,2019-03-14,2019-03-11,5123.524466770467
200,40,1,2018-10-15,2019-02-12,2019-02-19,3455.576394824564
201,41,1,2018-10-20,2019-02-17,2019-02-19,4727.436359247842
202,42,2,2018-10-30,2019-03-29,2019-04-02,6464.440627340945
203,43,2,2018-11-12,2019-04-11,2019-04-13,4159.541748132479
204,44,1,2018-11-12,2019-03-12,2019-03-09,4404.003556001659
205,45,2,2018-10-07,2019-03-06,2019-03-11,5833.853011841106
206,46,1,2018-10-04,2019-02-01,2019-02-04,4036.6372707181267
207,47,2,2018-10-15,2019-03-14,2019-03-14,4516.5260939889295
208,48,1,2018-11-14,2019-03-14,2019-03-18,3816.4967363870314
209,49,3,2018-11-03,2019-05-02,2019-05-05,1949.1652828681613
210,50,1,2018-11-03,2019-03-03,2019-03-03,4455.558018702242
211,51,3,2018-11-11,2019-05-10,2019-05-08,1778.061637289545
212,52,1,2018-10-09,2019-02-06,2019-02-03,3971.2600667184643
213,53,3,2018-10-14,2019-04-12,2019-04-21,2017.5608177964184
214,54,2,2018-10-12,2019-03-11,2019-03-21,5641.009978003106
215,55,2,2018-11-06,2019-04-05,2019-04-09,6686.891821348889
216,56,1,2018-11-07,2019-03-07,2019-03-04,4433.731305051674
217,57,2,2018-10-23,2019-03-22,2019-03-22,6824.98670470493
218,58,3,2018-10-24,2019-04-22,2019-04-24,1823.2423608881616
219,59,2,2018-10-26,2019-03-25,2019-04-01,5429.471442389572
220,60,2,2018-11-12,2019-04-11,2019-04-16,6947.015439215237
221,61,3,2018-10-14,2019-04-12,2019-04-11,1577.0778348719043
222,62,1,2018-10-17,2019-02-14,2019-02-18,4100.0619328562725
223,63,3,2018-10-20,2019-04-18,2019-04-14,1675.457231313275
224,64,1,2018-10-27,2019-02-24,2019-02-27,3915.1801455005316
225,65,1,2018-11-13,2019-03-13,2019-03-08,3527.3185723385777
226,66,1,2018-11-04,2019-03-04,2019-03-11,3714.366820534962
227,67,3,2018-10-30,2019-04-28,2019-05-04,1613.6308230856218
228,68,3,2018-10-06,2019-04-04,2019-04-05,1878.4203906859184
229,69,1,2018-11-02,2019-03-02,2019-03-05,3552.5970962350216
230,70,2,2018-11-12,2019-04-11,2019-04-13,6524.755765327408
231,71,3,2018-10-07,2019-04-05,2019-04-13,1568.0620967889558
232,72,3,2018-10-26,2019-04-24,2019-04-24,1915.6520425699532
233,73,2,2018-11-11,2019-04-10,2019-04-19,6018.865879051918
234,74,3,2018-11-11,2019-05-10,2019-05-06,1754.7875940037384
235,75,1,2018-10-17,2019-02-14,2019-02-20,3552.142098840549
236,76,3,2018-10-15,2019-04-13,2019-04-12,2122.6574246213067
237,77,2,2018-11-13,2019-04-12,2019-04-10,4371.994043575168
238,78,3,2018-11-06,2019-05-05,2019-05-12,1792.1683611709807
239,79,3,2018-10-13,2019-04-11,2019-04-18,1843.2159048166245
240,80,1,2018-10-27,2019-02-24,2019-02-26,4447.845879917151
241,1,1,2019-02-16,2019-06-16,2019-06-17,3927.759686669895
242,2,1,2019-03-27,2019-07-25,2019-08-02,3720.5152899751815
243,3,1,2019-02-24,2019-06-24,2019-06-20,4390.649298552116
244,4,3,2019-03-08,2019-09-04,2019-09-01,1831.0455305530788
245,5,2,2019-02-18,2019-07-18,2019-07-28,6245.468605262255
246,6,1,2019-03-12,2019-07-10,2019-07-05,3670.0005642064903
247,7,3,2019-02-19,2019-08-18,2019-08-16,2097.640379874084
248,8,1,2019-03-02,2019-06-30,2019-06-26,3885.9241219308647
249,9,3,2019-03-04,2019-08-31,2019-08-30,1833.3980435170129
250,10,2,2019-03-29,2019-08-26,2019-08-23,5447.614021057234
251,11,1,2019-03-21,2019-07-19,2019-07-27,3411.7239715883907
252,12,2,2019-03-25,2019-08-22,2019-08-31,4352.43556427662
253,13,3,2019-03-26,2019-09-22,2019-09-17,1618.4905854245535
254,14,1,2019-03-28,2019-07-26,2019-07-27,3439.519175829816
255,15,3,2019-02-23,2019-08-22,2019-08-21,1628.039513062287
256,16,3,2019-03-05,2019-09-01,2019-09-09,1902.9410160930647
257,17,3,2019-04-01,2019-09-28,2019-10-02,1866.8744651249333
258,18,1,2019-03-06,2019-07-04,2019-07-02,3752.15060758437
259,19,2,2019-03-02,2019-07-30,2019-07-25,5606.281759161979
260,20,3,2019-03-05,2019-09-01,2019-09-06,2006.3649889867047
261,21,2,2019-03-18,2019-08-15,2019-08-21,4850.252747177873
262,22,1,2019-03-26,2019-07-24,2019-07-29,3935.489881249084
263,23,1,2019-03-24,2019-07-22,2019-07-26,3332.6417359281445
264,24,2,2019-03-30,2019-08-27,2019-09-03,5237.728367537669
265,25,1,2019-02-24,2019-06-24,2019-07-04,4199.958949646037
266,26,1,2019-03-03,2019-07-01,2019-07-03,4469.625677534722
267,27,3,2019-02-18,2019-08-17,2019-08-26,1807.1070277449317
268,28,1,2019-02-28,2019-06-28,2019-06-26,4251.552043014535
269,29,1,2019-03-19,2019-07-17,2019-07-13,4163.906487163448
270,30,1,2019-03-06,2019-07-04,2019-07-03,3882.572284535532
271,31,2,2019-03-26,2019-08-23,2019-08-20,7070.543893586182
272,32,2,2019-03-09,2019-08-06,2019-08-14,5298.698516268246
273,33,3,2019-03-05,2019-09-01,2019-09-08,1828.0652441421623
274,34,3,2019-02-22,2019-08-21,2019-08-31,1687.4673577358742
275,35,2,2019-02-18,2019-07-18,2019-07-14,5391.385019971872
276,36,1,2019-03-20,2019-07-18,2019-07-27,4036.5418328425967
277,37,2,2019-03-19,2019-08-16,2019-08-18,5671.212239600808
278,38,2,2019-02-19,2019-07-19,2019-07-24,4516.926400795255
279,39,3,2019-03-16,2019-09-12,2019-09-21,1823.5075865899253
280,40,3,2019-02-28,2019-08-27,2019-09-01,1709.1355048808998
281,41,2,2019-02-17,2019-07-17,2019-07-12,4369.282045842672
282,42,3,2019-03-12,2019-09-08,2019-09-13,1529.6999838566987
283,43,3,2019-03-02,2019-08-29,2019-09-01,2008.3279923197174
284,44,2,2019-02-28,2019-07-28,2019-07-29,4966.371389809387
285,45,1,2019-03-29,2019-07-27,2019-07-23,4480.479578845973
286,46,2,2019-03-10,2019-08-07,2019-08-10,6429.542925743945
287,47,3,2019-03-03,2019-08-30,2019-09-05,1753.1259482877779
288,48,2,2019-03-25,2019-08-22,2019-08-30,5997.7414061749405
289,49,2,2019-03-17,2019-08-14,2019-08-12,4866.285759618893
290,50,3,2019-03-26,2019-09-22,2019-09-27,1984.5726459574953
291,51,1,2019-02-21,2019-06-21,2019-06-22,3923.787221385642
292,52,2,2019-03-03,2019-07-31,2019-08-05,3958.4487625395204
293,53,1,2019-03-27,2019-07-25,2019-07-27,3901.5859586016436
294,54,3,2019-03-09,2019-09-05,2019-09-03,1639.6606009144855
295,55,3,2019-03-10,2019-09-06,2019-09-09,1849.651836339265
296,56,3,2019-03-08,2019-09-04,2019-09-03,1639.6608064632549
297,57,1,2019-02-20,2019-06-20,2019-06-16,3626.234134990437
298,58,1,2019-03-16,2019-07-14,2019-07-13,3610.0030204616146
299,59,1,2019-02-26,2019-06-26,2019-07-02,4091.8091651779255
300,60,3,2019-02-21,2019-08-20,2019-08-23,1877.9975942088838
301,61,1,2019-04-01,2019-07-30,2019-08-03,3797.5597580973963
302,62,3,2019-03-21,2019-09-17,2019-09-22,1649.7530702752974
303,63,2,2019-03-07,2019-08-04,2019-08-09,6580.103591291698
304,64,2,2019-02-27,2019-07-27,2019-07-27,5809.578047034255
305,65,2,2019-03-15,2019-08-12,2019-08-09,5679.232275154067
306,66,3,2019-03-10,2019-09-06,2019-09-15,1922.8414197068496
307,67,1,2019-03-24,2019-07-22,2019-07-29,4538.5929901478285
308,68,1,2019-02-19,2019-06-19,2019-06-19,3645.8559569168006
309,69,2,2019-03-02,2019-07-30,2019-08-04,6493.197910063694
310,70,1,2019-03-19,2019-07-17,2019-07-27,4451.866542494191
311,71,2,2019-02-25,2019-07-25,2019-08-01,6060.893014463494
312,72,2,2019-03-05,2019-08-02,2019-07-30,5902.63370810715
313,73,1,2019-03-19,2019-07-17,2019-07-18,4224.030040053907
314,74,2,2019-02-20,2019-07-20,2019-07-26,6739.322401980684
315,75,3,2019-03-23,2019-09-19,2019-09-27,1836.1759872688
316,76,1,2019-02-24,2019-06-24,2019-06-20,3663.600429367218
317,77,3,2019-03-23,2019-09-19,2019-09-23,2008.320277661126
318,78,1,2019-03-23,2019-07-21,2019-07-21,3887.527195648781
319,79,2,2019-02-25,2019-07-25,2019-07-24,4277.068561538493
320,80,3,2019-03-28,2019-09-24,2019-09-24,1829.3785205434745
321,1,2,2019-10-18,2020-03-16,2020-03-19,4392.596278765042
