id,talhao_id,cultura_id,data_plantio,data_colheita_prevista,data_colheita_real,produtividade_kg_ha
322,2,2,2019-10-26,2020-03-24,2020-03-27,4925.466437547965
323,3,3,2019-11-14,2020-05-12,2020-05-21,1907.0171357131344
324,4,2,2019-10-05,2020-03-03,2020-02-27,5887.929583625491
325,5,3,2019-11-11,2020-05-09,2020-05-05,1656.8274964983136
326,6,3,2019-10-10,2020-04-07,2020-04-08,1748.6727753303414
327,7,2,2019-10-13,2020-03-11,2020-03-14,7026.121041872274
328,8,2,2019-11-02,2020-03-31,2020-04-04,5729.188238381962
329,9,2,2019-10-11,2020-03-09,2020-03-06,6333.089778677546
330,10,3,2019-10-14,2020-04-11,2020-04-06,1831.3259958145827
331,11,2,2019-10-06,2020-03-04,2020-03-12,4003.375245063166
332,12,3,2019-11-07,2020-05-05,2020-05-10,1836.7883006198037
333,13,2,2019-10-21,2020-03-19,2020-03-29,5438.61956058455
334,14,2,2019-10-12,2020-03-10,2020-03-12,5983.699149645238
335,15,2,2019-11-01,2020-03-30,2020-04-06,6539.462663818927
336,16,2,2019-10-26,2020-03-24,2020-03-27,6786.6062749721
337,17,1,2019-10-15,2020-02-12,2020-02-10,3549.9400547044124
338,18,3,2019-10-07,2020-04-04,2020-04-01,1747.1099922009146
339,19,1,2019-11-14,2020-03-13,2020-03-12,4534.942514499445
340,20,1,2019-10-07,2020-02-04,2020-02-03,4057.749821927156
341,21,3,2019-10-05,2020-04-02,2020-04-04,1761.183509518828
342,22,3,2019-10-15,2020-04-12,2020-04-07,1889.9790295072467
343,23,3,2019-10-11,2020-04-08,2020-04-03,1816.8645815127827
344,24,3,2019-11-04,2020-05-02,2020-05-09,1814.3220028206074
345,25,2,2019-11-14,2020-04-12,2020-04-07,6306.786391425995
346,26,2,2019-11-09,2020-04-07,2020-04-14,4099.499790884636
347,27,1,2019-11-13,2020-03-12,2020-03-13,4148.339390713258
348,28,2,2019-11-07,2020-04-05,2020-04-02,5821.121533110345
349,29,2,2019-10-25,2020-03-23,2020-03-29,6786.388797418641
350,30,2,2019-11-07,2020-04-05,2020-04-08,4234.427763763019
351,31,1,2019-10-10,2020-02-07,2020-02-17,3431.878335232912
352,32,1,2019-10-08,2020-02-05,2020-02-07,4310.876171513552
353,33,1,2019-10-04,2020-02-01,2020-01-30,3963.9201358271953
354,34,2,2019-10-08,2020-03-06,2020-03-05,5310.3596914917
355,35,1,2019-10-25,2020-02-22,2020-02-19,3850.3376933675786
356,36,3,2019-10-10,2020-04-07,2020-04-15,1735.6316299820137
357,37,1,2019-10-03,2020-01-31,2020-02-03,3845.039693649334
358,38,1,2019-11-15,2020-03-14,2020-03-16,3971.446654190382
359,39,1,2019-11-08,2020-03-07,2020-03-14,3730.0545453297145
360,40,2,2019-10-30,2020-03-28,2020-04-05,4440.93272910926
361,41,3,2019-11-15,2020-05-13,2020-05-19,1705.917104332229
362,42,2,2019-11-07,2020-04-05,2020-04-11,5989.04249344313
363,43,2,2019-11-14,2020-04-12,2020-04-14,4532.553368853027
364,44,1,2019-10-09,2020-02-06,2020-02-07,4405.3811382575595
365,45,3,2019-10-21,2020-04-18,2020-04-20,1791.5290435168617
366,46,1,2019-11-02,2020-03-01,2020-03-10,3696.5931482483998
367,47,1,2019-11-02,2020-03-01,2020-02-29,3545.582765311062
368,48,1,2019-10-07,2020-02-04,2020-02-11,3526.9683210109556
369,49,1,2019-10-03,2020-01-31,2020-02-08,3548.2978362262397
370,50,2,2019-11-14,2020-04-12,2020-04-18,4757.472097785135
371,51,2,2019-10-31,2020-03-29,2020-03-28,5268.0747133265895
372,52,1,2019-11-09,2020-03-08,2020-03-07,3628.319645854673
373,53,2,2019-10-20,2020-03-18,2020-03-17,6347.379962634455
374,54,1,2019-10-19,2020-02-16,2020-02-19,3838.0428387194893
375,55,2,2019-10-07,2020-03-05,2020-03-03,6516.326515146982
376,56,2,2019-10-29,2020-03-27,2020-03-31,4015.2034533547458
377,57,2,2019-11-15,2020-04-13,2020-04-20,4116.224834972406
378,58,2,2019-10-07,2020-03-05,2020-03-10,5488.11340246285
379,59,2,2019-10-07,2020-03-05,2020-03-04,4375.627217493892
380,60,1,2019-10-12,2020-02-09,2020-02-13,4098.83933337325
381,61,3,2019-10-17,2020-04-14,2020-04-24,2087.724737717761
382,62,1,2019-10-12,2020-02-09,2020-02-19,3977.0333465375825
383,63,1,2019-11-10,2020-03-09,2020-03-05,3545.5899306978326
384,64,3,2019-10-13,2020-04-10,2020-04-18,1641.6204952996914
385,65,1,2019-10-26,2020-02-23,2020-02-26,3681.295321682725
386,66,2,2019-10-31,2020-03-29,2020-04-06,5378.127281322503
387,67,3,2019-10-13,2020-04-10,2020-04-18,1557.2558551984146
388,68,2,2019-10-18,2020-03-16,2020-03-18,6227.475905971948
389,69,1,2019-10-21,2020-02-18,2020-02-19,3952.7375270251337
390,70,2,2019-11-15,2020-04-13,2020-04-10,5327.048001444821
391,71,1,2019-10-13,2020-02-10,2020-02-08,3682.9416243037444
392,72,3,2019-10-08,2020-04-05,2020-04-01,1848.5185102196542
393,73,3,2019-10-08,2020-04-05,2020-03-31,1516.9085530073564
394,74,1,2019-10-27,2020-02-24,2020-02-27,3844.1141949604785
395,75,1,2019-10-20,2020-02-17,2020-02-26,3878.1787052813024
396,76,3,2019-10-18,2020-04-15,2020-04-13,1858.9490788269773
397,77,1,2019-10-25,2020-02-22,2020-02-26,3816.4317676472715
398,78,2,2019-10-19,2020-03-17,2020-03-21,4245.860330275189
399,79,1,2019-10-30,2020-02-27,2020-02-27,4391.498101442698
400,80,1,2019-11-13,2020-03-12,2020-03-13,4384.856982999507
401,1,1,2020-03-12,2020-07-10,2020-07-10,3646.3847304580718
402,2,1,2020-03-07,2020-07-05,2020-07-13,4655.935623988367
403,3,1,2020-03-08,2020-07-06,2020-07-16,3641.226035850904
404,4,3,2020-02-27,2020-08-25,2020-08-20,1916.8360215828473
405,5,1,2020-03-06,2020-07-04,2020-07-07,4237.8252811096345
406,6,1,2020-02-29,2020-06-28,2020-07-06,3901.52674215562
407,7,3,2020-03-12,2020-09-08,2020-09-18,1868.5918440950757
408,8,1,2020-03-06,2020-07-04,2020-07-10,4390.401513092042
409,9,1,2020-03-19,2020-07-17,2020-07-19,4255.949227938252
410,10,2,2020-03-30,2020-08-27,2020-08-27,4545.486213156409
411,11,3,2020-03-08,2020-09-04,2020-09-02,1777.4060421879485
412,12,2,2020-02-19,2020-07-18,2020-07-25,5771.956803868691
413,13,1,2020-03-31,2020-07-29,2020-07-27,3652.3059110972445
414,14,3,2020-03-08,2020-09-04,2020-09-02,2001.8608922686603
415,15,1,2020-03-01,2020-06-29,2020-06-29,3937.520791423009
416,16,1,2020-03-15,2020-07-13,2020-07-15,4230.4145703453
417,17,2,2020-02-29,2020-07-28,2020-07-28,5746.524977979175
418,18,1,2020-03-16,2020-07-14,2020-07-24,3503.5308537538426
419,19,2,2020-03-24,2020-08-21,2020-08-20,5153.804147656602
420,20,2,2020-02-21,2020-07-20,2020-07-29,4368.297779461868
421,21,2,2020-03-21,2020-08-18,2020-08-21,5008.8197740168225
422,22,1,2020-02-24,2020-06-23,2020-06-28,3673.643935073665
423,23,1,2020-03-23,2020-07-21,2020-07-30,4217.250038853002
424,24,2,2020-03-11,2020-08-08,2020-08-16,6099.660433861475
425,25,1,2020-03-10,2020-07-08,2020-07-10,4389.045958244102
426,26,3,2020-03-07,2020-09-03,2020-08-29,1593.7899646811559
427,27,2,2020-02-24,2020-07-23,2020-07-26,6030.355324070448
428,28,3,2020-03-31,2020-09-27,2020-09-30,1715.0518989177785
429,29,3,2020-03-03,2020-08-30,2020-08-30,1943.682136461875
430,30,3,2020-03-09,2020-09-05,2020-09-14,1943.8918626437412
431,31,2,2020-03-21,2020-08-18,2020-08-28,5743.2069359602965
432,32,2,2020-03-28,2020-08-25,2020-08-26,6635.210886095314
433,33,2,2020-03-22,2020-08-19,2020-08-17,6840.0907448021735
434,34,3,2020-03-25,2020-09-21,2020-09-25,1652.9690781190768
435,35,3,2020-03-02,2020-08-29,2020-08-29,1765.859114699345
436,36,1,2020-02-22,2020-06-21,2020-06-24,3807.780944799229
437,37,3,2020-02-19,2020-08-17,2020-08-19,1889.630539867053
438,38,2,2020-02-20,2020-07-19,2020-07-14,6315.983518362426
439,39,3,2020-02-20,2020-08-18,2020-08-24,2051.9090495103587
440,40,1,2020-03-05,2020-07-03,2020-07-04,3503.442949269629
441,41,1,2020-03-30,2020-07-28,2020-07-27,3655.0572909168222
442,42,3,2020-03-04,2020-08-31,2020-09-04,1710.0269107189501
443,43,1,2020-03-30,2020-07-28,2020-07-25,4026.8323337737047
444,44,3,2020-03-01,2020-08-28,2020-09-05,1575.6713625854345
445,45,2,2020-03-07,2020-08-04,2020-08-10,6051.143243115837
446,46,2,2020-03-09,2020-08-06,2020-08-07,4728.646023771491
447,47,2,2020-03-21,2020-08-18,2020-08-25,4378.203300395472
448,48,3,2020-03-18,2020-09-14,2020-09-14,1539.1449608030598
449,49,2,2020-02-23,2020-07-22,2020-08-01,6359.239773242179
450,50,3,2020-03-13,2020-09-09,2020-09-18,1685.6900127856657
451,51,3,2020-02-16,2020-08-14,2020-08-12,1628.136212846647
452,52,3,2020-03-04,2020-08-31,2020-09-01,1577.530515560724
453,53,3,2020-03-30,2020-09-26,2020-09-30,1517.3790598947687
454,54,3,2020-03-04,2020-08-31,2020-09-01,1963.8716497808175
455,55,3,2020-02-23,2020-08-21,2020-08-16,2082.127578625783
456,56,3,2020-03-14,2020-09-10,2020-09-12,1736.693797776046
457,57,1,2020-03-20,2020-07-18,2020-07-16,4019.689133595429
458,58,3,2020-03-09,2020-09-05,2020-09-03,1688.3799588832405
459,59,1,2020-02-25,2020-06-24,2020-06-29,3511.596709525145
460,60,2,2020-03-31,2020-08-28,2020-09-06,4432.717139907118
461,61,1,2020-03-30,2020-07-28,2020-08-02,3738.343200234991
462,62,2,2020-03-29,2020-08-26,2020-09-03,6339.813813480795
463,63,3,2020-03-11,2020-09-07,2020-09-06,1876.6511611604017
464,64,1,2020-02-17,2020-06-16,2020-06-11,3926.1383389222956
465,65,2,2020-03-05,2020-08-02,2020-08-11,5584.498437317191
466,66,1,2020-03-18,2020-07-16,2020-07-21,3576.5033595576556
467,67,2,2020-03-20,2020-08-17,2020-08-15,3958.4637176480114
468,68,1,2020-03-02,2020-06-30,2020-06-28,3686.307093027659
469,69,2,2020-02-24,2020-07-23,2020-07-24,6744.563557871425
470,70,1,2020-02-28,2020-06-27,2020-07-04,3834.9881128246793
471,71,2,2020-02-28,2020-07-27,2020-08-01,6390.637904025052
472,72,1,2020-03-04,2020-07-02,2020-07-05,4193.036480851642
473,73,2,2020-02-23,2020-07-22,2020-07-26,3856.4845569485997
474,74,3,2020-03-13,2020-09-09,2020-09-08,1724.4946021888366
475,75,2,2020-03-18,2020-08-15,2020-08-24,6201.451142751864
476,76,1,2020-03-25,2020-07-23,2020-07-19,4549.370414593285
477,77,3,2020-02-20,2020-08-18,2020-08-28,1885.3119178127597
478,78,1,2020-03-12,2020-07-10,2020-07-13,3494.94705627622
479,79,2,2020-03-25,2020-08-22,2020-09-01,5068.533324606681
480,80,2,2020-03-22,2020-08-19,2020-08-22,4770.949655640451
481,1,2,2020-11-07,2021-04-06,2021-04-15,4312.448372721296
482,2,3,2020-10-11,2021-04-09,2021-04-16,2043.1524846896061
483,3,2,2020-10-16,2021-03-15,2021-03-20,5531.181947413025
484,4,1,2020-11-09,2021-03-09,2021-03-09,4364.782312827008
485,5,2,2020-11-03,2021-04-02,2021-03-30,5351.005802067927
486,6,3,2020-11-09,2021-05-08,2021-05-03,1656.8576311786278
487,7,1,2020-10-12,2021-02-09,2021-02-04,3528.314131049326
488,8,2,2020-10-27,2021-03-26,2021-04-01,6744.08288146162
489,9,3,2020-11-11,2021-05-10,2021-05-05,1548.6284943592127
490,10,1,2020-10-25,2021-02-22,2021-02-23,4182.850221178728
491,11,1,2020-10-11,2021-02-08,2021-02-12,3983.1435704369806
492,12,1,2020-11-01,2021-03-01,2021-03-03,3959.7454131543063
493,13,3,2020-11-09,2021-05-08,2021-05-08,1684.3627348712134
494,14,1,2020-10-19,2021-02-16,2021-02-16,4253.256893247344
495,15,2,2020-11-01,2021-03-31,2021-03-27,5334.497253369265
496,16,2,2020-10-14,2021-03-13,2021-03-23,6887.797782559246
497,17,3,2020-11-01,2021-04-30,2021-05-09,1595.4950690569665
498,18,3,2020-11-05,2021-05-04,2021-05-03,1969.8507725760398
499,19,1,2020-11-08,2021-03-08,2021-03-08,4265.716448856857
500,20,3,2020-10-30,2021-04-28,2021-04-28,1745.8719689429483
501,21,1,2020-10-15,2021-02-12,2021-02-19,3846.7608013997215
502,22,3,2020-11-01,2021-04-30,2021-04-28,1880.5759058710162
503,23,3,2020-11-14,2021-05-13,2021-05-11,1952.320928556
504,24,3,2020-10-23,2021-04-21,2021-04-18,1559.9835437223553
505,25,2,2020-10-05,2021-03-04,2021-03-07,4911.048593083197
506,26,2,2020-11-05,2021-04-04,2021-04-04,6967.969500164891
507,27,3,2020-11-02,2021-05-01,2021-04-26,2007.3868747002612
508,28,1,2020-10-18,2021-02-15,2021-02-12,4159.974680486764
509,29,2,2020-10-21,2021-03-20,2021-03-17,4419.569664936062
510,30,1,2020-10-03,2021-01-31,2021-02-07,3655.1741396533707
511,31,3,2020-11-01,2021-04-30,2021-04-30,2068.52382760639
512,32,1,2020-10-17,2021-02-14,2021-02-23,4151.132824316182
513,33,1,2020-10-31,2021-02-28,2021-02-24,3628.91340708994
514,34,2,2020-10-30,2021-03-29,2021-04-06,4727.599273127331
515,35,1,2020-11-04,2021-03-04,2021-03-08,3972.9737010542385
516,36,3,2020-11-10,2021-05-09,2021-05-05,1997.5217138152038
517,37,2,2020-10-06,2021-03-05,2021-03-02,6665.439587144481
518,38,3,2020-11-05,2021-05-04,2021-05-01,1592.0004798192529
519,39,1,2020-11-15,2021-03-15,2021-03-20,4037.5830703528645
520,40,2,2020-11-02,2021-04-01,2021-03-30,7050.428986228775
521,41,2,2020-11-15,2021-04-14,2021-04-16,4753.159461825166
522,42,2,2020-11-09,2021-04-08,2021-04-17,5332.69889546111
523,43,3,2020-10-07,2021-04-05,2021-04-10,1497.8010921548241
524,44,2,2020-11-12,2021-04-11,2021-04-21,6669.282134922585
525,45,1,2020-11-09,2021-03-09,2021-03-16,3696.7714759148093
526,46,3,2020-10-07,2021-04-05,2021-04-13,1733.7526203206405
527,47,3,2020-10-25,2021-04-23,2021-05-03,1653.4359564431518
528,48,1,2020-10-31,2021-02-28,2021-03-09,3719.7510448472444
529,49,1,2020-11-09,2021-03-09,2021-03-08,3428.663242736065
530,50,1,2020-10-04,2021-02-01,2021-02-04,4690.07873138609
531,51,1,2020-11-08,2021-03-08,2021-03-18,4665.587477616964
532,52,2,2020-10-29,2021-03-28,2021-03-31,6043.608513621595
533,53,2,2020-11-02,2021-04-01,2021-04-07,6641.2132625633085
534,54,1,2020-10-03,2021-01-31,2021-02-06,4243.855985976154
535,55,1,2020-11-12,2021-03-12,2021-03-20,4194.401362196468
536,56,1,2020-10-18,2021-02-15,2021-02-20,4103.7531876748235
537,57,3,2020-10-12,2021-04-10,2021-04-07,1484.3439047478973
538,58,2,2020-10-23,2021-03-22,2021-03-20,6023.285061504947
539,59,3,2020-11-09,2021-05-08,2021-05-07,1814.6676982770275
540,60,1,2020-10-12,2021-02-09,2021-02-19,3685.893140570365
541,61,3,2020-10-03,2021-04-01,2021-04-07,1647.6551180404774
542,62,3,2020-10-05,2021-04-03,2021-04-06,1587.7400131255465
543,63,2,2020-10-30,2021-03-29,2021-04-01,5493.8376181403455
544,64,2,2020-11-15,2021-04-14,2021-04-16,5556.633938056269
545,65,1,2020-10-28,2021-02-25,2021-02-26,4201.12312077106
546,66,2,2020-11-11,2021-04-10,2021-04-15,5307.440738062842
547,67,1,2020-11-05,2021-03-05,2021-03-13,3481.576149881879
548,68,2,2020-10-07,2021-03-06,2021-03-15,4983.275091482944
549,69,1,2020-10-10,2021-02-07,2021-02-05,4149.540937952284
550,70,3,2020-10-28,2021-04-26,2021-04-28,2144.4174187283074
551,71,3,2020-11-07,2021-05-06,2021-05-16,1791.3273251449348
552,72,2,2020-10-08,2021-03-07,2021-03-08,5767.565090989873
553,73,1,2020-10-16,2021-02-13,2021-02-08,3815.4747333659016
554,74,2,2020-10-04,2021-03-03,2021-03-03,6023.5859271030795
555,75,3,2020-10-14,2021-04-12,2021-04-08,1837.3340649205834
556,76,3,2020-11-12,2021-05-11,2021-05-20,1760.0226443180507
557,77,2,2020-10-12,2021-03-11,2021-03-20,5636.130568664441
558,78,2,2020-10-24,2021-03-23,2021-03-18,6086.9751194578985
559,79,1,2020-10-14,2021-02-11,2021-02-09,3808.133936011891
560,80,3,2020-11-15,2021-05-14,2021-05-17,1770.6155444843716
561,1,1,2021-03-17,2021-07-15,2021-07-14,4090.6846660048845
562,2,1,2021-02-27,2021-06-27,2021-07-06,3286.4392930035337
563,3,3,2021-03-20,2021-09-16,2021-09-22,1654.3725855514008
564,4,3,2021-03-21,2021-09-17,2021-09-22,1847.844704228704
565,5,1,2021-02-28,2021-06-28,2021-07-08,4099.79588982975
566,6,2,2021-03-31,2021-08-28,2021-09-02,6567.097315351824
567,7,3,2021-03-13,2021-09-09,2021-09-18,1916.0148691525542
568,8,3,2021-02-26,2021-08-25,2021-08-21,1949.5704398521325
569,9,2,2021-03-01,2021-07-29,2021-07-30,6385.017365292481
570,10,3,2021-03-10,2021-09-06,2021-09-05,2044.0868446777556
571,11,3,2021-02-21,2021-08-20,2021-08-24,1857.0683023431907
572,12,3,2021-03-18,2021-09-14,2021-09-14,1862.620693118573
573,13,2,2021-03-24,2021-08-21,2021-08-26,7345.36093535431
574,14,2,2021-03-09,2021-08-06,2021-08-04,4009.1623300000006
575,15,1,2021-03-16,2021-07-14,2021-07-23,3585.5776351666145
576,16,3,2021-02-18,2021-08-17,2021-08-20,1598.1819458713146
577,17,1,2021-03-03,2021-07-01,2021-07-09,4376.763003574963
578,18,2,2021-03-23,2021-08-20,2021-08-25,6237.761183560103
579,19,3,2021-03-04,2021-08-31,2021-08-26,1844.9500465058943
580,20,1,2021-02-19,2021-06-19,2021-06-27,4357.9647009916
581,21,2,2021-02-17,2021-07-17,2021-07-17,4885.409473441854
582,22,1,2021-03-13,2021-07-11,2021-07-09,4557.378326562995
583,23,2,2021-03-25,2021-08-22,2021-08-26,7695.336317000573
584,24,2,2021-02-19,2021-07-19,2021-07-14,5256.780864180153
585,25,1,2021-03-25,2021-07-23,2021-07-28,4195.662280688384
586,26,3,2021-03-04,2021-08-31,2021-09-02,1748.9920254986923
587,27,1,2021-03-01,2021-06-29,2021-07-03,3730.5266695853034
588,28,3,2021-02-27,2021-08-26,2021-08-30,1742.0685051686644
589,29,3,2021-03-19,2021-09-15,2021-09-14,1979.518756939581
590,30,3,2021-03-14,2021-09-10,2021-09-15,1621.0801088577018
591,31,2,2021-02-18,2021-07-18,2021-07-22,6291.870152551005
592,32,2,2021-03-31,2021-08-28,2021-09-05,5278.875669416507
593,33,3,2021-03-30,2021-09-26,2021-10-04,1737.6604286882707
594,34,3,2021-02-21,2021-08-20,2021-08-29,1812.2665633455076
595,35,3,2021-03-27,2021-09-23,2021-09-25,1799.4692006382545
596,36,1,2021-03-24,2021-07-22,2021-07-27,3692.780262279034
597,37,1,2021-03-04,2021-07-02,2021-07-07,4205.608303947831
598,38,2,2021-03-21,2021-08-18,2021-08-26,5485.377787902692
599,39,2,2021-02-20,2021-07-20,2021-07-18,6269.843041263035
600,40,3,2021-02-16,2021-08-15,2021-08-20,1892.1902239058236
601,41,1,2021-03-17,2021-07-15,2021-07-22,4555.969672995094
602,42,1,2021-03-18,2021-07-16,2021-07-13,3965.481376092905
603,43,1,2021-03-07,2021-07-05,2021-07-05,4361.066746609699
604,44,1,2021-02-27,2021-06-27,2021-06-22,4570.142993673005
605,45,2,2021-03-15,2021-08-12,2021-08-13,6331.6314758483995
606,46,2,2021-03-25,2021-08-22,2021-08-18,6984.297718988037
607,47,2,2021-03-08,2021-08-05,2021-07-31,4246.660640396614
608,48,3,2021-03-08,2021-09-04,2021-09-13,1761.4823254580824
609,49,3,2021-03-26,2021-09-22,2021-09-17,1640.0991933580297
610,50,3,2021-03-01,2021-08-28,2021-08-25,1643.5309637554274
611,51,2,2021-03-02,2021-07-30,2021-07-29,3818.307386314805
612,52,3,2021-02-26,2021-08-25,2021-09-04,1676.627443572627
613,53,3,2021-03-05,2021-09-01,2021-09-04,1633.981849704588
614,54,3,2021-02-18,2021-08-17,2021-08-15,1772.1757907543388
615,55,3,2021-03-27,2021-09-23,2021-09-30,1767.2857546341759
616,56,3,2021-02-24,2021-08-23,2021-09-01,1728.0266882101573
617,57,1,2021-03-04,2021-07-02,2021-07-03,4190.736633880702
618,58,1,2021-03-11,2021-07-09,2021-07-13,3838.288837232929
619,59,1,2021-03-22,2021-07-20,2021-07-17,3668.4221853388385
620,60,3,2021-03-30,2021-09-26,2021-09-25,2109.2489462143767
621,61,2,2021-03-29,2021-08-26,2021-08-25,4968.618443241893
622,62,1,2021-03-26,2021-07-24,2021-08-01,3831.919628121329
623,63,3,2021-03-31,2021-09-27,2021-09-29,1948.2863315339168
624,64,1,2021-03-01,2021-06-29,2021-07-05,3612.152889126489
625,65,3,2021-03-31,2021-09-27,2021-09-24,1829.8330825424405
626,66,3,2021-03-11,2021-09-07,2021-09-03,1833.123737401628
627,67,3,2021-02-18,2021-08-17,2021-08-25,1814.7722010462737
628,68,3,2021-02-21,2021-08-20,2021-08-24,1696.7902283873477
629,69,2,2021-03-13,2021-08-10,2021-08-05,6634.299308731247
630,70,1,2021-03-03,2021-07-01,2021-07-01,4141.064669344203
631,71,2,2021-03-20,2021-08-17,2021-08-24,6141.930367841595
632,72,1,2021-03-26,2021-07-24,2021-07-29,4220.887500869748
633,73,2,2021-03-17,2021-08-14,2021-08-11,5695.012939950036
634,74,3,2021-03-28,2021-09-24,2021-09-19,1698.3138627248566
635,75,2,2021-02-27,2021-07-27,2021-08-01,6791.822858440647
636,76,2,2021-03-14,2021-08-11,2021-08-20,6035.883377295217
637,77,3,2021-03-16,2021-09-12,2021-09-20,1873.422747487962
638,78,3,2021-02-23,2021-08-22,2021-08-28,1483.0969232741106
639,79,2,2021-02-25,2021-07-25,2021-07-29,4717.681407100091
640,80,2,2021-03-26,2021-08-23,2021-08-25,6623.880194054469
641,1,3,2021-10-05,2022-04-03,2022-04-12,1737.7541048025025
642,2,2,2021-10-23,2022-03-22,2022-03-18,4907.3552792325945
