id,talhao_id,cultura_id,data_plantio,data_colheita_prevista,data_colheita_real,produtividade_kg_ha
643,3,2,2021-10-13,2022-03-12,2022-03-08,6302.367518191642
644,4,2,2021-10-28,2022-03-27,2022-03-30,5576.279908968941
645,5,2,2021-10-03,2022-03-02,2022-02-25,4126.37902598636
646,6,1,2021-10-25,2022-02-22,2022-02-26,3465.4080010789644
647,7,1,2021-11-09,2022-03-09,2022-03-16,3803.8700666577633
648,8,2,2021-10-14,2022-03-13,2022-03-10,4306.4324069745535
649,9,1,2021-10-11,2022-02-08,2022-02-09,4614.4923815801085
650,10,2,2021-10-27,2022-03-26,2022-03-24,4335.637203693641
651,11,1,2021-10-28,2022-02-25,2022-02-22,3673.9510034230566
652,12,1,2021-11-02,2022-03-02,2022-03-09,4717.794533771132
653,13,1,2021-10-07,2022-02-04,2022-02-11,4261.1042835603575
654,14,1,2021-10-14,2022-02-11,2022-02-14,3999.2273292303225
655,15,2,2021-10-22,2022-03-21,2022-03-29,6992.3395352760635
656,16,2,2021-10-08,2022-03-07,2022-03-03,5074.139857995727
657,17,2,2021-11-11,2022-04-10,2022-04-15,6441.792454940418
658,18,3,2021-11-06,2022-05-05,2022-05-13,1760.7974171644446
659,19,1,2021-11-01,2022-03-01,2022-02-24,4217.343673831352
660,20,2,2021-11-03,2022-04-02,2022-04-01,4205.076281575007
661,21,3,2021-10-18,2022-04-16,2022-04-18,1626.6333577858518
662,22,2,2021-10-18,2022-03-17,2022-03-24,6301.944201117338
663,23,1,2021-10-15,2022-02-12,2022-02-13,3963.7361996423137
664,24,1,2021-10-07,2022-02-04,2022-02-05,3617.1985135875766
665,25,3,2021-11-05,2022-05-04,2022-04-30,1573.4467524708743
666,26,1,2021-10-04,2022-02-01,2022-01-30,4166.587822962419
667,27,2,2021-10-25,2022-03-24,2022-03-31,4012.185155173108
668,28,1,2021-10-15,2022-02-12,2022-02-19,4284.224891965545
669,29,2,2021-10-25,2022-03-24,2022-03-22,7025.354901781307
670,30,2,2021-10-19,2022-03-18,2022-03-22,5310.731949711583
671,31,3,2021-10-14,2022-04-12,2022-04-07,2076.8393072712943
672,32,1,2021-11-03,2022-03-03,2022-03-12,3776.752194026881
673,33,2,2021-10-08,2022-03-07,2022-03-11,5781.947380537567
674,34,1,2021-11-10,2022-03-10,2022-03-10,3393.87271214116
675,35,2,2021-10-08,2022-03-07,2022-03-05,5357.771784808191
676,36,3,2021-10-23,2022-04-21,2022-04-17,1829.7580619843013
677,37,3,2021-10-14,2022-04-12,2022-04-09,1713.3419389587882
678,38,1,2021-11-08,2022-03-08,2022-03-10,4309.064680218752
679,39,1,2021-10-10,2022-02-07,2022-02-14,3691.3723570785273
680,40,1,2021-10-23,2022-02-20,2022-02-26,3609.341297477737
681,41,2,2021-11-11,2022-04-10,2022-04-15,5125.997487049515
682,42,3,2021-11-06,2022-05-05,2022-05-13,1746.3982630694004
683,43,2,2021-10-13,2022-03-12,2022-03-22,4562.107740447766
684,44,3,2021-10-08,2022-04-06,2022-04-11,1661.4520690633358
685,45,3,2021-10-24,2022-04-22,2022-04-17,1928.552596176435
686,46,3,2021-10-28,2022-04-26,2022-05-06,1789.5286260822404
687,47,1,2021-11-13,2022-03-13,2022-03-15,4319.577964887867
688,48,1,2021-10-21,2022-02-18,2022-02-24,3501.882011998666
689,49,1,2021-10-25,2022-02-22,2022-03-04,4125.654970937857
690,50,2,2021-10-24,2022-03-23,2022-03-23,6545.27075070657
691,51,3,2021-11-05,2022-05-04,2022-05-11,1626.2344868189568
692,52,1,2021-10-16,2022-02-13,2022-02-18,3381.0700804428748
693,53,1,2021-11-13,2022-03-13,2022-03-18,3607.5446711180866
694,54,2,2021-10-19,2022-03-18,2022-03-22,6776.065845812222
695,55,2,2021-11-09,2022-04-08,2022-04-11,6104.71506876782
696,56,1,2021-10-06,2022-02-03,2022-01-31,3921.336885244938
697,57,2,2021-11-06,2022-04-05,2022-04-01,5254.895492319538
698,58,2,2021-10-21,2022-03-20,2022-03-23,5545.266943879179
699,59,2,2021-10-30,2022-03-29,2022-04-08,5071.578589375743
700,60,1,2021-10-08,2022-02-05,2022-01-31,3970.1559051511804
701,61,3,2021-11-09,2022-05-08,2022-05-04,1983.918023531621
702,62,2,2021-11-06,2022-04-05,2022-04-08,5638.250265523778
703,63,2,2021-11-15,2022-04-14,2022-04-20,4639.54145272122
704,64,3,2021-10-30,2022-04-28,2022-04-30,2019.3771345967496
705,65,2,2021-10-25,2022-03-24,2022-03-19,6415.915855267178
706,66,2,2021-10-30,2022-03-29,2022-03-27,4310.655277889412
707,67,2,2021-11-06,2022-04-05,2022-04-02,3936.733895332095
708,68,2,2021-10-15,2022-03-14,2022-03-24,4149.474875426771
709,69,3,2021-11-05,2022-05-04,2022-05-08,1809.3633247862185
710,70,2,2021-10-03,2022-03-02,2022-02-27,6108.086640636952
711,71,3,2021-10-30,2022-04-28,2022-04-30,1848.5756392528094
712,72,2,2021-10-09,2022-03-08,2022-03-06,7002.560984062467
713,73,3,2021-11-01,2022-04-30,2022-05-08,1634.9035667319915
714,74,2,2021-10-21,2022-03-20,2022-03-29,4050.4379817841946
715,75,1,2021-10-02,2022-01-30,2022-02-03,3786.8660084367593
716,76,1,2021-10-12,2022-02-09,2022-02-06,4106.553638398925
717,77,1,2021-11-02,2022-03-02,2022-02-27,3844.1477180793363
718,78,2,2021-10-15,2022-03-14,2022-03-17,5570.09556286558
719,79,1,2021-10-09,2022-02-06,2022-02-15,3645.481300079269
720,80,1,2021-11-01,2022-03-01,2022-03-03,4063.5485236652808
721,1,2,2022-03-26,2022-08-23,2022-08-31,4626.64016886034
722,2,3,2022-03-23,2022-09-19,2022-09-25,1609.9185398348427
723,3,3,2022-02-16,2022-08-15,2022-08-20,1904.5720196788395
724,4,3,2022-03-01,2022-08-28,2022-09-06,1843.573750015976
725,5,1,2022-03-16,2022-07-14,2022-07-23,3998.4493477694828
726,6,2,2022-03-31,2022-08-28,2022-08-31,6132.432397034955
727,7,3,2022-02-24,2022-08-23,2022-09-01,2176.532457565858
728,8,3,2022-02-17,2022-08-16,2022-08-21,1822.5123513292237
729,9,3,2022-02-18,2022-08-17,2022-08-24,1808.4357278482523
730,10,1,2022-03-15,2022-07-13,2022-07-19,4342.197648590672
731,11,2,2022-03-20,2022-08-17,2022-08-22,4639.195109478032
732,12,3,2022-03-28,2022-09-24,2022-10-02,1828.9677907568894
733,13,2,2022-03-15,2022-08-12,2022-08-21,4459.2669545614435
734,14,2,2022-03-10,2022-08-07,2022-08-15,6359.353719938068
735,15,1,2022-03-22,2022-07-20,2022-07-18,4304.938504639458
736,16,3,2022-03-01,2022-08-28,2022-09-03,2033.6974028784468
737,17,3,2022-03-14,2022-09-10,2022-09-19,1693.4846711292018
738,18,2,2022-03-08,2022-08-05,2022-08-04,5145.555192072498
739,19,2,2022-02-22,2022-07-22,2022-07-30,5450.425691455329
740,20,1,2022-02-21,2022-06-21,2022-06-24,3283.168507313783
741,21,2,2022-03-01,2022-07-29,2022-08-02,4923.095211133171
742,22,1,2022-02-18,2022-06-18,2022-06-23,3660.033671514396
743,23,3,2022-02-19,2022-08-18,2022-08-18,1868.7220373639639
744,24,2,2022-02-25,2022-07-25,2022-07-28,6371.502875421234
745,25,2,2022-02-16,2022-07-16,2022-07-17,3983.7328223615996
746,26,2,2022-03-16,2022-08-13,2022-08-11,4923.4576499752975
747,27,1,2022-03-04,2022-07-02,2022-07-03,3751.481519071872
748,28,2,2022-03-22,2022-08-19,2022-08-19,6344.060980475897
749,29,3,2022-03-24,2022-09-20,2022-09-24,1663.9529715529218
750,30,3,2022-03-09,2022-09-05,2022-09-06,1782.9032340007786
751,31,2,2022-02-27,2022-07-27,2022-07-27,4750.66941074661
752,32,2,2022-02-27,2022-07-27,2022-07-30,7038.803612138777
753,33,3,2022-03-16,2022-09-12,2022-09-13,1776.7254963867344
754,34,3,2022-03-16,2022-09-12,2022-09-21,2065.2548216559267
755,35,3,2022-03-04,2022-08-31,2022-09-05,1879.155865441875
756,36,2,2022-03-01,2022-07-29,2022-08-08,6417.474401855667
757,37,2,2022-02-16,2022-07-16,2022-07-26,5678.356236496563
758,38,3,2022-02-18,2022-08-17,2022-08-24,1567.9821183726685
759,39,2,2022-02-28,2022-07-28,2022-08-04,5121.420605743436
760,40,2,2022-03-22,2022-08-19,2022-08-28,6221.75328357875
761,41,3,2022-03-03,2022-08-30,2022-08-28,1907.7921817343306
762,42,1,2022-02-23,2022-06-23,2022-06-18,4052.4208601257997
763,43,3,2022-03-10,2022-09-06,2022-09-03,1818.5391779825336
764,44,1,2022-02-19,2022-06-19,2022-06-27,3380.5757341300996
765,45,2,2022-02-21,2022-07-21,2022-07-30,5782.282493403369
766,46,1,2022-03-16,2022-07-14,2022-07-14,3827.1647689732317
767,47,2,2022-03-02,2022-07-30,2022-08-02,7163.402671437239
768,48,3,2022-02-19,2022-08-18,2022-08-26,1617.2755809761854
769,49,3,2022-03-16,2022-09-12,2022-09-15,1639.9230482890512
770,50,1,2022-03-01,2022-06-29,2022-07-03,3889.8962489508817
771,51,1,2022-02-16,2022-06-16,2022-06-17,3803.278096423046
772,52,2,2022-02-28,2022-07-28,2022-08-03,7525.384963454184
773,53,3,2022-02-17,2022-08-16,2022-08-13,1971.4661883566039
774,54,3,2022-03-11,2022-09-07,2022-09-17,1996.4494647712145
775,55,3,2022-03-15,2022-09-11,2022-09-09,1682.6053433707002
776,56,2,2022-03-07,2022-08-04,2022-08-14,5417.133923585284
777,57,3,2022-03-16,2022-09-12,2022-09-12,1887.087509501864
778,58,3,2022-02-27,2022-08-26,2022-08-23,1786.6272311007274
779,59,3,2022-02-26,2022-08-25,2022-08-25,1771.2482968244797
780,60,2,2022-02-22,2022-07-22,2022-07-30,3747.9435360578477
781,61,1,2022-03-12,2022-07-10,2022-07-18,4050.963797985306
782,62,3,2022-03-10,2022-09-06,2022-09-06,2040.3859163311756
783,63,1,2022-03-13,2022-07-11,2022-07-17,4838.948768658114
784,64,1,2022-03-05,2022-07-03,2022-07-11,4163.923688888931
785,65,1,2022-03-12,2022-07-10,2022-07-05,4006.8286089793787
786,66,1,2022-02-26,2022-06-26,2022-06-21,4264.447978068095
787,67,1,2022-03-05,2022-07-03,2022-07-11,3602.00217557089
788,68,1,2022-03-09,2022-07-07,2022-07-02,3896.2642149178755
789,69,1,2022-03-12,2022-07-10,2022-07-19,3967.0796928973855
790,70,1,2022-03-06,2022-07-04,2022-07-01,4056.860860226948
791,71,1,2022-03-05,2022-07-03,2022-07-01,3609.204392610132
792,72,1,2022-03-30,2022-07-28,2022-07-31,3779.100735027479
793,73,1,2022-03-31,2022-07-29,2022-07-28,4263.305749060065
794,74,3,2022-03-24,2022-09-20,2022-09-17,1681.8620914876767
795,75,2,2022-03-09,2022-08-06,2022-08-12,6419.19253162235
796,76,2,2022-03-23,2022-08-20,2022-08-30,4373.199877683888
797,77,2,2022-02-25,2022-07-25,2022-07-25,5087.702283151767
798,78,1,2022-02-19,2022-06-19,2022-06-16,4262.537507403653
799,79,2,2022-02-18,2022-07-18,2022-07-26,4549.911791253952
800,80,2,2022-03-20,2022-08-17,2022-08-16,5064.357276186684
801,1,1,2022-10-02,2023-01-30,2023-02-02,3765.4198125841294
802,2,2,2022-10-28,2023-03-27,2023-04-05,5026.230129993217
803,3,1,2022-11-02,2023-03-02,2023-02-27,4205.7827957608715
804,4,1,2022-10-18,2023-02-15,2023-02-22,3831.156621189405
805,5,2,2022-11-15,2023-04-14,2023-04-12,4899.34528061016
806,6,1,2022-10-16,2023-02-13,2023-02-14,4176.632286358961
807,7,1,2022-10-11,2023-02-08,2023-02-14,3729.3374032667944
808,8,1,2022-10-05,2023-02-02,2023-02-10,4323.70861046882
809,9,1,2022-10-19,2023-02-16,2023-02-15,3530.235627781254
810,10,2,2022-10-09,2023-03-08,2023-03-06,4592.2504569111325
811,11,3,2022-10-29,2023-04-27,2023-04-28,1835.3800325289044
812,12,2,2022-10-26,2023-03-25,2023-03-27,6154.339073248211
813,13,3,2022-10-12,2023-04-10,2023-04-19,1813.030077022311
814,14,3,2022-10-25,2023-04-23,2023-04-18,1610.0147474363134
815,15,2,2022-10-22,2023-03-21,2023-03-23,6335.177212091963
816,16,2,2022-10-11,2023-03-10,2023-03-16,6190.423698829853
817,17,2,2022-10-03,2023-03-02,2023-03-01,5085.495433210432
818,18,1,2022-11-10,2023-03-10,2023-03-06,3753.834829943808
819,19,3,2022-11-10,2023-05-09,2023-05-15,1593.4738742880456
820,20,2,2022-11-09,2023-04-08,2023-04-06,4082.6599341108426
821,21,1,2022-10-21,2023-02-18,2023-02-28,4012.681128518334
822,22,2,2022-11-02,2023-04-01,2023-04-04,4123.227244238527
823,23,2,2022-10-11,2023-03-10,2023-03-08,6341.944086238077
824,24,1,2022-11-15,2023-03-15,2023-03-18,4351.209016899872
825,25,3,2022-11-07,2023-05-06,2023-05-15,1778.0342813278885
826,26,1,2022-10-12,2023-02-09,2023-02-09,4065.5135134489833
827,27,3,2022-10-17,2023-04-15,2023-04-20,1623.579575230367
828,28,1,2022-10-12,2023-02-09,2023-02-06,3889.7685999183113
829,29,2,2022-10-16,2023-03-15,2023-03-14,4121.9917999069
830,30,2,2022-10-26,2023-03-25,2023-04-03,4738.696852885051
831,31,3,2022-10-23,2023-04-21,2023-04-25,1762.5841648359003
832,32,1,2022-11-08,2023-03-08,2023-03-03,3617.031995048345
833,33,1,2022-11-06,2023-03-06,2023-03-05,3744.00892073915
834,34,2,2022-10-18,2023-03-17,2023-03-26,7309.952250054721
835,35,2,2022-10-30,2023-03-29,2023-03-29,5569.101511989687
836,36,1,2022-10-09,2023-02-06,2023-02-03,3626.1148950059037
837,37,3,2022-11-11,2023-05-10,2023-05-18,2129.084115724445
838,38,1,2022-10-18,2023-02-15,2023-02-19,4270.075686678212
839,39,1,2022-10-17,2023-02-14,2023-02-16,3837.3905259049643
840,40,3,2022-11-05,2023-05-04,2023-04-29,1633.7423381412382
841,41,2,2022-10-12,2023-03-11,2023-03-15,6699.993766314361
842,42,3,2022-10-26,2023-04-24,2023-04-24,1678.665581877221
843,43,2,2022-11-03,2023-04-02,2023-04-11,5402.505417288464
844,44,2,2022-10-26,2023-03-25,2023-03-26,4386.66121759639
845,45,1,2022-10-10,2023-02-07,2023-02-05,4520.013552729005
846,46,3,2022-10-29,2023-04-27,2023-05-04,1871.3953683798406
847,47,3,2022-11-12,2023-05-11,2023-05-09,1834.1812800673881
848,48,2,2022-10-03,2023-03-02,2023-03-12,4924.078612905213
849,49,2,2022-10-30,2023-03-29,2023-04-07,5414.428217867725
850,50,3,2022-10-12,2023-04-10,2023-04-09,1815.6487306410927
851,51,2,2022-10-20,2023-03-19,2023-03-23,5558.558554240681
852,52,3,2022-10-02,2023-03-31,2023-03-28,1599.6936271673806
853,53,2,2022-11-15,2023-04-14,2023-04-24,4957.464000568254
854,54,1,2022-11-04,2023-03-04,2023-03-08,3345.8248281283086
855,55,2,2022-11-01,2023-03-31,2023-04-06,4392.238898998435
856,56,1,2022-10-14,2023-02-11,2023-02-20,3958.1947754152957
857,57,1,2022-11-11,2023-03-11,2023-03-13,3674.994143865397
858,58,2,2022-10-17,2023-03-16,2023-03-13,6580.081391717884
859,59,1,2022-10-19,2023-02-16,2023-02-13,3679.09039242746
860,60,1,2022-10-08,2023-02-05,2023-02-02,4048.904283836627
861,61,2,2022-10-23,2023-03-22,2023-03-28,6422.475652854078
862,62,1,2022-11-12,2023-03-12,2023-03-09,4217.825571848593
863,63,3,2022-10-14,2023-04-12,2023-04-11,1958.9536208452344
864,64,2,2022-10-20,2023-03-19,2023-03-26,6936.773502508161
865,65,3,2022-10-31,2023-04-29,2023-05-08,1685.3940673366528
866,66,3,2022-11-11,2023-05-10,2023-05-15,1896.552115919092
867,67,2,2022-10-11,2023-03-10,2023-03-16,5861.162054446781
868,68,2,2022-10-27,2023-03-26,2023-03-31,5090.7119161259625
869,69,3,2022-10-10,2023-04-08,2023-04-06,2144.6142293903677
870,70,3,2022-10-25,2023-04-23,2023-04-30,1929.0979554813655
871,71,3,2022-11-04,2023-05-03,2023-05-09,1624.789229963998
872,72,2,2022-11-01,2023-03-31,2023-03-29,6175.473786787774
873,73,3,2022-11-11,2023-05-10,2023-05-19,1983.4677847232476
874,74,2,2022-10-22,2023-03-21,2023-03-30,4414.327711036589
875,75,3,2022-10-12,2023-04-10,2023-04-11,1829.0970868500426
876,76,1,2022-10-23,2023-02-20,2023-02-24,3655.142851875717
877,77,1,2022-10-25,2023-02-22,2023-02-17,3708.7398283029197
878,78,3,2022-11-14,2023-05-13,2023-05-20,1688.8979100483032
879,79,1,2022-11-14,2023-03-14,2023-03-19,4093.1897202861464
880,80,3,2022-10-28,2023-04-26,2023-04-26,1575.5655234222363
881,1,2,2023-02-25,2023-07-25,2023-07-25,4280.380705825167
882,2,1,2023-03-25,2023-07-23,2023-07-26,4173.876213497116
883,3,3,2023-03-19,2023-09-15,2023-09-23,1675.783136622088
884,4,3,2023-03-31,2023-09-27,2023-09-30,1641.2247701490269
885,5,1,2023-03-13,2023-07-11,2023-07-06,4147.072677125115
886,6,2,2023-03-02,2023-07-30,2023-08-04,6802.286526911465
887,7,3,2023-03-10,2023-09-06,2023-09-07,1752.7773305757612
888,8,2,2023-03-11,2023-08-08,2023-08-04,5536.738427672918
889,9,3,2023-02-21,2023-08-20,2023-08-30,1739.808291483607
890,10,3,2023-03-27,2023-09-23,2023-10-02,1838.871290196101
891,11,1,2023-02-22,2023-06-22,2023-06-18,3963.162267312421
892,12,1,2023-03-24,2023-07-22,2023-07-17,3367.5057668279824
893,13,2,2023-02-26,2023-07-26,2023-08-02,6659.829514307878
894,14,2,2023-02-18,2023-07-18,2023-07-24,5933.090851419759
895,15,3,2023-02-16,2023-08-15,2023-08-13,1818.0820206429623
896,16,3,2023-03-14,2023-09-10,2023-09-12,1573.4220719761151
897,17,1,2023-02-16,2023-06-16,2023-06-23,4047.179431806442
898,18,2,2023-03-26,2023-08-23,2023-08-21,6234.675039724973
899,19,1,2023-02-22,2023-06-22,2023-06-18,3978.8407525725484
900,20,3,2023-03-22,2023-09-18,2023-09-24,1912.4132481088932
901,21,2,2023-02-17,2023-07-17,2023-07-17,7036.876028190005
902,22,3,2023-02-25,2023-08-24,2023-08-25,2124.0897683497406
903,23,3,2023-04-01,2023-09-28,2023-10-01,1804.0138238226423
904,24,3,2023-03-01,2023-08-28,2023-09-04,1947.4943529691673
905,25,1,2023-03-01,2023-06-29,2023-06-30,3640.9079366836377
906,26,3,2023-03-31,2023-09-27,2023-10-04,1804.890345704251
907,27,1,2023-03-15,2023-07-13,2023-07-19,4242.398541999003
908,28,3,2023-03-13,2023-09-09,2023-09-08,1815.0511812778132
909,29,1,2023-03-19,2023-07-17,2023-07-20,3857.897323780041
910,30,1,2023-03-25,2023-07-23,2023-07-23,4605.510413521038
911,31,1,2023-03-01,2023-06-29,2023-07-05,4172.530761031614
912,32,3,2023-03-15,2023-09-11,2023-09-20,1982.1255670837184
913,33,2,2023-02-24,2023-07-24,2023-07-22,5010.010217184781
914,34,3,2023-03-25,2023-09-21,2023-09-28,1873.9037714637443
915,35,1,2023-03-22,2023-07-20,2023-07-19,3808.5798515200913
916,36,3,2023-03-21,2023-09-17,2023-09-19,1641.8444717399686
917,37,1,2023-03-30,2023-07-28,2023-07-30,4188.944717258846
918,38,2,2023-02-17,2023-07-17,2023-07-12,6482.809424540818
919,39,2,2023-02-22,2023-07-22,2023-07-28,4167.390718572209
920,40,1,2023-03-20,2023-07-18,2023-07-24,4415.823715707399
921,41,1,2023-03-21,2023-07-19,2023-07-15,3816.5402363559756
922,42,1,2023-03-24,2023-07-22,2023-07-31,4252.18149567716
923,43,3,2023-02-27,2023-08-26,2023-08-25,1853.4215039880894
924,44,3,2023-02-21,2023-08-20,2023-08-23,1711.4166014992884
925,45,2,2023-03-30,2023-08-27,2023-08-29,7017.967253811588
926,46,2,2023-02-20,2023-07-20,2023-07-17,6306.65256047537
927,47,1,2023-03-18,2023-07-16,2023-07-13,4227.402962178383
928,48,1,2023-03-31,2023-07-29,2023-07-30,3801.9583276990597
929,49,3,2023-03-03,2023-08-30,2023-09-08,1685.0022490722179
930,50,2,2023-03-26,2023-08-23,2023-09-01,5558.391292080794
931,51,3,2023-02-19,2023-08-18,2023-08-22,1679.9529408220408
932,52,1,2023-03-25,2023-07-23,2023-07-27,4159.978856216485
933,53,3,2023-03-11,2023-09-07,2023-09-03,1792.0387443671168
934,54,3,2023-02-17,2023-08-16,2023-08-18,1737.776955579624
935,55,3,2023-03-14,2023-09-10,2023-09-11,1727.6239495302214
936,56,3,2023-02-27,2023-08-26,2023-08-27,1547.2644938294213
937,57,3,2023-03-24,2023-09-20,2023-09-20,1732.7553325483036
938,58,3,2023-02-28,2023-08-27,2023-09-04,1773.9009004027803
939,59,2,2023-03-22,2023-08-19,2023-08-27,6355.010133086837
940,60,3,2023-03-25,2023-09-21,2023-09-30,1697.0315904028832
941,61,3,2023-02-26,2023-08-25,2023-09-01,1794.9910474428325
942,62,3,2023-03-11,2023-09-07,2023-09-07,2084.116712935619
943,63,2,2023-03-18,2023-08-15,2023-08-16,6217.447504812569
944,64,1,2023-03-14,2023-07-12,2023-07-12,4311.41721466041
945,65,2,2023-03-21,2023-08-18,2023-08-27,7009.5644167005075
946,66,1,2023-03-07,2023-07-05,2023-07-11,3668.0433045380732
947,67,3,2023-03-30,2023-09-26,2023-09-26,1956.6364091487342
948,68,1,2023-03-22,2023-07-20,2023-07-17,4427.83382320021
949,69,2,2023-03-15,2023-08-12,2023-08-07,5845.181382930462
950,70,2,2023-03-07,2023-08-04,2023-08-08,6880.327814992608
951,71,2,2023-02-25,2023-07-25,2023-07-29,4022.77450719655
952,72,3,2023-02-16,2023-08-15,2023-08-20,1944.4022925337933
953,73,2,2023-02-21,2023-07-21,2023-07-26,4170.177668496852
954,74,3,2023-03-18,2023-09-14,2023-09-21,1727.6574441651373
955,75,1,2023-03-09,2023-07-07,2023-07-04,3934.756023652455
956,76,2,2023-03-02,2023-07-30,2023-08-08,6890.241267122029
957,77,2,2023-02-26,2023-07-26,2023-07-24,5377.559677132629
958,78,1,2023-03-27,2023-07-25,2023-08-03,3719.2631102753394
959,79,3,2023-02-25,2023-08-24,2023-09-03,1872.4728628712103
960,80,1,2023-03-13,2023-07-11,2023-07-15,4224.978147479839
961,1,1,2023-10-28,2024-02-25,2024-02-28,4448.411579389824
962,2,3,2023-11-03,2024-05-01,2024-04-28,1813.9278972167738
963,3,1,2023-11-14,2024-03-13,2024-03-23,3545.951009033606
