id,talhao_id,cultura_id,data_plantio,data_colheita_prevista,data_colheita_real,produtividade_kg_ha
964,4,1,2023-11-03,2024-03-02,2024-03-08,3912.405973439362
965,5,3,2023-10-07,2024-04-04,2024-04-05,1661.9157459457804
966,6,1,2023-11-08,2024-03-07,2024-03-07,3962.8182760801947
967,7,1,2023-10-17,2024-02-14,2024-02-12,4467.566897752609
968,8,1,2023-10-14,2024-02-11,2024-02-14,3923.1948088244058
969,9,2,2023-10-20,2024-03-18,2024-03-27,5806.125027225187
970,10,2,2023-10-11,2024-03-09,2024-03-18,4235.5757669522845
971,11,3,2023-10-16,2024-04-13,2024-04-14,1874.8107219518954
972,12,3,2023-10-20,2024-04-17,2024-04-26,1797.837341094457
973,13,3,2023-10-27,2024-04-24,2024-04-26,2011.7731712090272
974,14,1,2023-10-27,2024-02-24,2024-02-21,4353.944650865543
975,15,2,2023-10-23,2024-03-21,2024-03-17,4829.839122261131
976,16,2,2023-10-12,2024-03-10,2024-03-08,6046.9026559495205
977,17,2,2023-11-05,2024-04-03,2024-04-09,6005.448980696395
978,18,3,2023-10-24,2024-04-21,2024-04-29,1787.3906092186626
979,19,2,2023-10-10,2024-03-08,2024-03-03,6320.395629202912
980,20,1,2023-10-05,2024-02-02,2024-01-28,3994.1872984575175
981,21,1,2023-10-20,2024-02-17,2024-02-23,4070.088651247643
982,22,1,2023-10-19,2024-02-16,2024-02-26,4058.721795896958
983,23,2,2023-10-05,2024-03-03,2024-03-09,4223.4220093788235
984,24,1,2023-11-14,2024-03-13,2024-03-09,3908.7365058131036
985,25,3,2023-11-12,2024-05-10,2024-05-09,1781.450475106338
986,26,1,2023-10-25,2024-02-22,2024-02-23,3801.605824849736
987,27,2,2023-10-26,2024-03-24,2024-04-01,6937.949751992183
988,28,1,2023-11-10,2024-03-09,2024-03-18,4471.940657418412
989,29,2,2023-11-08,2024-04-06,2024-04-04,6413.873700655753
990,30,2,2023-10-08,2024-03-06,2024-03-11,4001.560656130514
991,31,3,2023-10-18,2024-04-15,2024-04-24,2135.8498381920517
992,32,2,2023-10-12,2024-03-10,2024-03-12,6318.591727145587
993,33,3,2023-11-07,2024-05-05,2024-05-01,1528.485728231059
994,34,1,2023-10-06,2024-02-03,2024-02-02,3668.7913810475557
995,35,2,2023-11-01,2024-03-30,2024-04-03,6725.309987698942
996,36,2,2023-10-25,2024-03-23,2024-04-01,4483.147725125569
997,37,2,2023-10-16,2024-03-14,2024-03-20,5701.699715102722
998,38,3,2023-10-17,2024-04-14,2024-04-17,1864.6099587741244
999,39,1,2023-10-15,2024-02-12,2024-02-18,4194.811735662425
1000,40,2,2023-11-05,2024-04-03,2024-04-03,3979.9481301137157
1001,41,2,2023-11-01,2024-03-30,2024-04-04,6110.3540183320265
1002,42,3,2023-10-30,2024-04-27,2024-05-01,1909.4817117603675
1003,43,1,2023-10-27,2024-02-24,2024-02-22,3579.0705981172437
1004,44,1,2023-10-11,2024-02-08,2024-02-12,3510.0771830717445
1005,45,1,2023-10-04,2024-02-01,2024-02-03,4316.338541555668
1006,46,1,2023-10-18,2024-02-15,2024-02-24,4291.906890220461
1007,47,2,2023-11-01,2024-03-30,2024-04-08,5109.02743291233
1008,48,2,2023-10-27,2024-03-25,2024-04-03,5990.376051441343
1009,49,1,2023-10-31,2024-02-28,2024-03-03,3758.410105298364
1010,50,1,2023-10-04,2024-02-01,2024-01-29,3921.2825829513904
1011,51,2,2023-10-11,2024-03-09,2024-03-17,5735.312654082881
1012,52,2,2023-10-27,2024-03-25,2024-03-29,4898.415543190771
1013,53,2,2023-10-16,2024-03-14,2024-03-12,6501.430008636753
1014,54,1,2023-11-06,2024-03-05,2024-03-13,4172.546763282212
1015,55,1,2023-10-12,2024-02-09,2024-02-05,3502.236074458162
1016,56,1,2023-11-01,2024-02-29,2024-02-25,4423.200065938188
1017,57,2,2023-11-03,2024-04-01,2024-04-11,5185.488809238895
1018,58,1,2023-10-02,2024-01-30,2024-02-05,3707.8040922774444
1019,59,3,2023-10-06,2024-04-03,2024-04-10,1647.9225832122852
1020,60,1,2023-11-02,2024-03-01,2024-03-07,3803.078724826364
1021,61,2,2023-10-16,2024-03-14,2024-03-19,4321.937190819767
1022,62,2,2023-11-14,2024-04-12,2024-04-12,6980.524774406933
1023,63,1,2023-10-24,2024-02-21,2024-02-23,4640.344903102896
1024,64,2,2023-10-27,2024-03-25,2024-03-28,5786.741681650155
1025,65,1,2023-10-20,2024-02-17,2024-02-14,4449.689877661975
1026,66,3,2023-10-11,2024-04-08,2024-04-11,1536.1926048021814
1027,67,2,2023-10-05,2024-03-03,2024-03-09,5568.155546151325
1028,68,2,2023-10-24,2024-03-22,2024-03-21,6522.980011917673
1029,69,3,2023-10-16,2024-04-13,2024-04-20,1615.244840781856
1030,70,1,2023-10-17,2024-02-14,2024-02-18,3877.7188758611883
1031,71,1,2023-10-25,2024-02-22,2024-02-23,3430.647710199261
1032,72,2,2023-10-27,2024-03-25,2024-03-29,4717.500576476174
1033,73,3,2023-11-07,2024-05-05,2024-05-13,2091.2111856557203
1034,74,1,2023-10-07,2024-02-04,2024-02-09,4138.09115499226
1035,75,2,2023-11-06,2024-04-04,2024-04-03,6746.387934872884
1036,76,1,2023-11-15,2024-03-14,2024-03-14,4137.147707889439
1037,77,3,2023-10-10,2024-04-07,2024-04-10,1711.157068080757
1038,78,2,2023-10-17,2024-03-15,2024-03-13,5672.801413840225
1039,79,2,2023-11-10,2024-04-08,2024-04-15,5406.709747724522
1040,80,3,2023-10-21,2024-04-18,2024-04-15,1986.0749654711071
1041,1,3,2024-03-04,2024-08-31,2024-08-26,1587.636183052768
1042,2,1,2024-03-31,2024-07-29,2024-07-26,4222.108496219597
1043,3,2,2024-03-26,2024-08-23,2024-08-19,5792.1147899722655
1044,4,2,2024-02-24,2024-07-23,2024-07-31,6250.478239145026
1045,5,1,2024-03-16,2024-07-14,2024-07-24,4379.83500506706
1046,6,2,2024-03-28,2024-08-25,2024-08-23,4861.7408614233755
1047,7,2,2024-03-28,2024-08-25,2024-08-31,5383.8320547155745
1048,8,3,2024-03-03,2024-08-30,2024-09-04,1675.241247636284
1049,9,3,2024-02-27,2024-08-25,2024-08-29,1863.2000510409907
1050,10,1,2024-03-12,2024-07-10,2024-07-17,3901.281050382933
1051,11,1,2024-03-09,2024-07-07,2024-07-03,4114.004247590307
1052,12,1,2024-03-20,2024-07-18,2024-07-19,3527.9458801087744
1053,13,2,2024-02-24,2024-07-23,2024-07-25,5818.75587578886
1054,14,3,2024-02-19,2024-08-17,2024-08-21,1777.5043478983446
1055,15,3,2024-03-14,2024-09-10,2024-09-18,1877.123761521513
1056,16,3,2024-03-17,2024-09-13,2024-09-23,1705.7426568598285
1057,17,3,2024-03-15,2024-09-11,2024-09-17,1996.2783981976706
1058,18,2,2024-03-16,2024-08-13,2024-08-22,5423.28756749506
1059,19,3,2024-02-24,2024-08-22,2024-08-30,1895.9818684412592
1060,20,2,2024-03-22,2024-08-19,2024-08-21,7268.146255905122
1061,21,3,2024-03-17,2024-09-13,2024-09-20,1523.022174233297
1062,22,3,2024-02-24,2024-08-22,2024-08-25,1724.53491727561
1063,23,3,2024-03-29,2024-09-25,2024-09-22,1687.9313497594799
1064,24,3,2024-03-22,2024-09-18,2024-09-16,2019.7744285364474
1065,25,2,2024-03-23,2024-08-20,2024-08-27,4025.804311832617
1066,26,2,2024-03-23,2024-08-20,2024-08-24,5371.108919624829
1067,27,1,2024-03-20,2024-07-18,2024-07-20,4281.526629100229
1068,28,3,2024-02-22,2024-08-20,2024-08-15,1695.0502685907
1069,29,1,2024-03-04,2024-07-02,2024-06-29,3946.3749693887858
1070,30,1,2024-02-23,2024-06-22,2024-06-22,4429.090957297906
1071,31,2,2024-03-10,2024-08-07,2024-08-03,5273.733761521735
1072,32,3,2024-03-07,2024-09-03,2024-08-30,1915.8924372262134
1073,33,2,2024-03-17,2024-08-14,2024-08-18,5784.1225420812425
1074,34,3,2024-03-31,2024-09-27,2024-09-28,2061.239516957425
1075,35,3,2024-03-28,2024-09-24,2024-10-02,1914.5657787746636
1076,36,3,2024-03-05,2024-09-01,2024-08-30,1979.469205084838
1077,37,1,2024-03-19,2024-07-17,2024-07-27,3412.0468545988615
1078,38,2,2024-03-11,2024-08-08,2024-08-07,6704.043983077662
1079,39,3,2024-03-11,2024-09-07,2024-09-12,1598.1242219514456
1080,40,3,2024-02-29,2024-08-27,2024-09-06,1825.9452659850506
1081,41,3,2024-03-30,2024-09-26,2024-09-25,1682.0090488217863
1082,42,1,2024-02-28,2024-06-27,2024-06-28,3844.9897248678635
1083,43,3,2024-03-14,2024-09-10,2024-09-06,1777.1267005944565
1084,44,2,2024-03-07,2024-08-04,2024-08-13,4528.126572353279
1085,45,3,2024-03-12,2024-09-08,2024-09-17,1711.3207549073397
1086,46,3,2024-03-11,2024-09-07,2024-09-12,1716.6407692568514
1087,47,1,2024-03-11,2024-07-09,2024-07-09,3953.019818937144
1088,48,1,2024-03-22,2024-07-20,2024-07-21,3512.4284745216555
1089,49,3,2024-03-22,2024-09-18,2024-09-23,1732.645344597444
1090,50,3,2024-03-10,2024-09-06,2024-09-07,1648.6030519722594
1091,51,1,2024-03-15,2024-07-13,2024-07-20,4817.331008718924
1092,52,1,2024-03-28,2024-07-26,2024-07-26,3667.692835718407
1093,53,3,2024-02-20,2024-08-18,2024-08-15,1597.5593862959824
1094,54,3,2024-03-17,2024-09-13,2024-09-21,2062.5433881151353
1095,55,3,2024-03-13,2024-09-09,2024-09-17,1568.667233197714
1096,56,3,2024-02-23,2024-08-21,2024-08-25,1760.6374949963758
1097,57,1,2024-03-05,2024-07-03,2024-06-30,4535.5839780520655
1098,58,3,2024-02-20,2024-08-18,2024-08-22,1565.762174877387
1099,59,1,2024-03-30,2024-07-28,2024-08-03,4313.849725620645
1100,60,2,2024-02-20,2024-07-19,2024-07-23,4807.923582247486
1101,61,3,2024-02-26,2024-08-24,2024-08-28,1684.377053796466
1102,62,3,2024-02-22,2024-08-20,2024-08-24,1771.7370901836493
1103,63,3,2024-02-16,2024-08-14,2024-08-19,1908.5603250632837
1104,64,1,2024-03-08,2024-07-06,2024-07-10,3497.0417301393413
1105,65,2,2024-03-26,2024-08-23,2024-08-22,7146.584433777083
1106,66,2,2024-03-11,2024-08-08,2024-08-13,4056.148594610534
1107,67,3,2024-02-19,2024-08-17,2024-08-17,1968.5950885052187
1108,68,3,2024-02-19,2024-08-17,2024-08-23,2021.6364343242242
1109,69,1,2024-03-19,2024-07-17,2024-07-21,3547.3268734118024
1110,70,2,2024-03-09,2024-08-06,2024-08-15,5474.167416055751
1111,71,3,2024-03-29,2024-09-25,2024-10-02,1670.2072375856935
1112,72,3,2024-03-25,2024-09-21,2024-09-17,1744.1882722149862
1113,73,2,2024-03-05,2024-08-02,2024-07-29,7653.006846580439
1114,74,3,2024-03-03,2024-08-30,2024-09-07,2028.2869044025733
1115,75,1,2024-03-04,2024-07-02,2024-07-11,4249.140408309146
1116,76,2,2024-02-19,2024-07-18,2024-07-15,6376.5673187330585
1117,77,1,2024-03-28,2024-07-26,2024-08-01,4041.53244005766
1118,78,3,2024-02-18,2024-08-16,2024-08-26,1613.4710477658987
1119,79,1,2024-03-28,2024-07-26,2024-07-29,3561.881231744307
1120,80,2,2024-02-18,2024-07-17,2024-07-15,6534.013525796364
1121,1,2,2024-10-10,2025-03-09,2025-03-05,4911.618729057284
1122,2,2,2024-11-01,2025-03-31,2025-04-01,3820.0719176069188
1123,3,3,2024-10-02,2025-03-31,2025-04-05,1588.8881945986718
1124,4,1,2024-10-31,2025-02-28,2025-02-23,3685.786519412592
1125,5,3,2024-10-24,2025-04-22,2025-04-22,1944.6888103571653
1126,6,1,2024-11-07,2025-03-07,2025-03-05,4205.623445063924
1127,7,1,2024-10-02,2025-01-30,2025-02-04,3449.895713530827
1128,8,2,2024-11-05,2025-04-04,2025-04-09,5256.4427757992
1129,9,2,2024-11-01,2025-03-31,2025-04-07,6508.492652723837
1130,10,2,2024-10-28,2025-03-27,2025-04-06,4247.38544486974
1131,11,3,2024-10-02,2025-03-31,2025-04-05,1725.7216228285656
1132,12,3,2024-10-02,2025-03-31,2025-04-07,1743.7378310759284
1133,13,1,2024-11-14,2025-03-14,2025-03-14,3864.6369422632565
1134,14,2,2024-10-05,2025-03-04,2025-03-11,4711.661350859159
1135,15,1,2024-10-09,2025-02-06,2025-02-01,3633.798852915221
1136,16,2,2024-11-11,2025-04-10,2025-04-18,4916.053802599704
1137,17,2,2024-11-04,2025-04-03,2025-04-13,5544.467877372046
1138,18,3,2024-10-29,2025-04-27,2025-04-30,2135.5343145328584
1139,19,2,2024-11-01,2025-03-31,2025-04-02,6276.966731062779
1140,20,3,2024-11-11,2025-05-10,2025-05-18,1747.5474218871175
1141,21,2,2024-10-02,2025-03-01,2025-02-24,6490.167940504055
1142,22,1,2024-10-18,2025-02-15,2025-02-13,3729.805436046721
1143,23,1,2024-10-29,2025-02-26,2025-02-28,3845.2930620526963
1144,24,2,2024-10-11,2025-03-10,2025-03-08,4862.035333681592
1145,25,3,2024-10-22,2025-04-20,2025-04-26,1770.1613475396966
1146,26,1,2024-11-08,2025-03-08,2025-03-12,3936.173530386618
1147,27,3,2024-10-10,2025-04-08,2025-04-09,1801.1106245038611
1148,28,1,2024-10-06,2025-02-03,2025-02-04,3903.55761965621
1149,29,2,2024-10-24,2025-03-23,2025-03-22,5499.17756170226
1150,30,2,2024-10-03,2025-03-02,2025-03-05,7335.375257542873
1151,31,1,2024-10-08,2025-02-05,2025-02-04,4027.1412642162795
1152,32,2,2024-11-06,2025-04-05,2025-04-03,6518.149979001639
1153,33,3,2024-10-05,2025-04-03,2025-03-31,1875.73563573542
1154,34,2,2024-11-14,2025-04-13,2025-04-22,3877.4652657792994
1155,35,2,2024-10-09,2025-03-08,2025-03-14,5032.723164291584
1156,36,1,2024-11-04,2025-03-04,2025-03-04,4161.619593177291
1157,37,3,2024-10-19,2025-04-17,2025-04-13,1534.3743327451582
1158,38,1,2024-10-24,2025-02-21,2025-02-16,4041.4512484070838
1159,39,2,2024-10-23,2025-03-22,2025-03-26,4639.587649963889
1160,40,2,2024-10-24,2025-03-23,2025-03-30,4512.4118833456205
1161,41,1,2024-10-17,2025-02-14,2025-02-15,3979.0215675073014
1162,42,3,2024-11-06,2025-05-05,2025-04-30,1891.0634840924902
1163,43,1,2024-11-01,2025-03-01,2025-03-02,3958.6063615870007
1164,44,3,2024-11-15,2025-05-14,2025-05-09,1879.1784207770133
1165,45,1,2024-10-17,2025-02-14,2025-02-20,4037.3460740846444
1166,46,1,2024-11-04,2025-03-04,2025-03-08,4527.258638577571
1167,47,3,2024-10-23,2025-04-21,2025-04-22,1643.5973341957813
1168,48,3,2024-11-09,2025-05-08,2025-05-12,1585.8374898214854
1169,49,2,2024-10-26,2025-03-25,2025-04-01,5160.606804971726
1170,50,2,2024-10-12,2025-03-11,2025-03-16,4235.958274191905
1171,51,3,2024-11-06,2025-05-05,2025-04-30,1773.0124729155314
1172,52,3,2024-10-13,2025-04-11,2025-04-14,1886.811038424504
1173,53,1,2024-10-14,2025-02-11,2025-02-18,3945.274193377579
1174,54,2,2024-11-02,2025-04-01,2025-04-05,5545.4471358619985
1175,55,2,2024-10-26,2025-03-25,2025-04-02,3774.1745787281284
1176,56,2,2024-11-04,2025-04-03,2025-04-05,4469.754030916735
1177,57,2,2024-10-19,2025-03-18,2025-03-22,6980.681638093857
1178,58,2,2024-10-04,2025-03-03,2025-03-02,4262.119983524366
1179,59,3,2024-10-19,2025-04-17,2025-04-27,1642.0627947256392
1180,60,1,2024-10-03,2025-01-31,2025-02-10,4180.422560508699
1181,61,1,2024-10-10,2025-02-07,2025-02-16,3505.6721293147925
1182,62,2,2024-11-01,2025-03-31,2025-04-08,6852.51415812727
1183,63,2,2024-10-22,2025-03-21,2025-03-16,5813.458444397221
1184,64,2,2024-11-12,2025-04-11,2025-04-19,6100.0044065124375
1185,65,3,2024-10-27,2025-04-25,2025-05-02,1625.161141543504
1186,66,1,2024-10-11,2025-02-08,2025-02-08,4069.5275958872853
1187,67,1,2024-11-05,2025-03-05,2025-03-05,4169.91580296844
1188,68,1,2024-10-31,2025-02-28,2025-02-25,3805.008085174039
1189,69,2,2024-10-18,2025-03-17,2025-03-24,6175.612716848198
1190,70,3,2024-10-19,2025-04-17,2025-04-23,2062.1580771348586
1191,71,2,2024-11-07,2025-04-06,2025-04-01,5613.233990170812
1192,72,2,2024-10-15,2025-03-14,2025-03-09,4868.514730455588
1193,73,3,2024-10-28,2025-04-26,2025-04-23,1925.2310007099152
1194,74,1,2024-11-12,2025-03-12,2025-03-10,4241.338797587907
1195,75,2,2024-10-06,2025-03-05,2025-03-14,5024.47189997771
1196,76,3,2024-11-13,2025-05-12,2025-05-21,1785.0372592320539
1197,77,2,2024-10-23,2025-03-22,2025-03-20,7511.0714826412905
1198,78,1,2024-10-04,2025-02-01,2025-02-03,3966.4802523525686
1199,79,3,2024-10-05,2025-04-03,2025-04-03,1739.403061629586
1200,80,3,2024-11-04,2025-05-03,2025-05-09,1746.4912362040786
1201,1,1,2025-02-19,2025-06-19,2025-06-22,4021.3225305077945
1202,2,1,2025-03-30,2025-07-28,2025-07-24,4163.116272705227
1203,3,2,2025-03-31,2025-08-28,2025-08-30,7080.403962920475
1204,4,2,2025-03-15,2025-08-12,2025-08-19,6442.314134431864
1205,5,2,2025-03-29,2025-08-26,2025-09-04,3895.169946965407
1206,6,2,2025-03-04,2025-08-01,2025-08-02,5665.164038030071
1207,7,2,2025-03-12,2025-08-09,2025-08-08,4545.35608045894
1208,8,1,2025-02-22,2025-06-22,2025-06-29,3563.6287270451453
1209,9,1,2025-02-18,2025-06-18,2025-06-26,3646.26905066306
1210,10,3,2025-03-09,2025-09-05,2025-09-14,1832.1474108696348
1211,11,2,2025-03-06,2025-08-03,2025-08-09,6178.091811623153
1212,12,2,2025-03-04,2025-08-01,2025-08-03,3854.881178462142
1213,13,3,2025-03-08,2025-09-04,2025-08-31,2134.9406736150167
1214,14,3,2025-03-16,2025-09-12,2025-09-20,1557.402304014985
1215,15,3,2025-03-18,2025-09-14,2025-09-22,1947.9936890584904
1216,16,1,2025-02-26,2025-06-26,2025-07-02,3708.232843254786
1217,17,1,2025-02-27,2025-06-27,2025-07-04,3791.88419401365
1218,18,2,2025-03-22,2025-08-19,2025-08-19,5081.129804538887
1219,19,3,2025-02-19,2025-08-18,2025-08-25,1925.5882466234439
1220,20,2,2025-03-21,2025-08-18,2025-08-13,5441.520762777367
1221,21,3,2025-03-20,2025-09-16,2025-09-24,1998.855371094397
1222,22,3,2025-03-12,2025-09-08,2025-09-08,1731.0173011439213
1223,23,2,2025-03-14,2025-08-11,2025-08-21,6197.283010699535
1224,24,1,2025-03-28,2025-07-26,2025-07-26,4126.105278546218
1225,25,2,2025-03-02,2025-07-30,2025-07-31,6368.60905941392
1226,26,3,2025-02-24,2025-08-23,2025-08-23,2014.6777277130102
1227,27,2,2025-03-23,2025-08-20,2025-08-25,5595.078834001934
1228,28,2,2025-02-17,2025-07-17,2025-07-22,6423.763514641403
1229,29,1,2025-03-20,2025-07-18,2025-07-28,3886.4172021160634
1230,30,3,2025-02-24,2025-08-23,2025-08-29,1876.6642073408293
1231,31,2,2025-02-25,2025-07-25,2025-07-22,4553.837764508987
1232,32,3,2025-03-09,2025-09-05,2025-09-05,1740.3066111459302
1233,33,1,2025-02-22,2025-06-22,2025-06-18,3908.228603380745
1234,34,1,2025-02-22,2025-06-22,2025-07-02,4127.117102893784
1235,35,3,2025-03-09,2025-09-05,2025-09-03,1944.3206264167338
1236,36,2,2025-03-09,2025-08-06,2025-08-07,7166.859576400751
1237,37,1,2025-02-27,2025-06-27,2025-06-22,3659.9772400981665
1238,38,3,2025-03-18,2025-09-14,2025-09-20,1871.2169945132002
1239,39,1,2025-04-01,2025-07-30,2025-07-25,4674.029998199185
1240,40,1,2025-03-04,2025-07-02,2025-07-07,3986.5896318342966
1241,41,2,2025-03-30,2025-08-27,2025-08-30,4506.865380751385
1242,42,2,2025-02-21,2025-07-21,2025-07-23,4966.3998808371325
1243,43,3,2025-02-25,2025-08-24,2025-08-31,1779.8675285551099
1244,44,2,2025-03-12,2025-08-09,2025-08-04,5107.481102226957
1245,45,2,2025-03-04,2025-08-01,2025-08-02,4295.775830933248
1246,46,2,2025-02-22,2025-07-22,2025-07-18,4276.689152208035
1247,47,2,2025-02-26,2025-07-26,2025-07-29,5436.045609917155
1248,48,2,2025-03-27,2025-08-24,2025-08-23,5834.973669677407
1249,49,1,2025-03-09,2025-07-07,2025-07-09,3618.7269154948162
1250,50,1,2025-02-20,2025-06-20,2025-06-16,3593.1511484376488
1251,51,1,2025-03-02,2025-06-30,2025-07-08,4033.4981165272566
1252,52,2,2025-02-20,2025-07-20,2025-07-28,6350.015679122739
1253,53,2,2025-02-23,2025-07-23,2025-07-20,6515.931772894216
1254,54,3,2025-03-16,2025-09-12,2025-09-20,1918.283175755247
1255,55,1,2025-03-11,2025-07-09,2025-07-04,4446.768684706467
1256,56,1,2025-03-27,2025-07-25,2025-07-28,4113.640583583833
1257,57,3,2025-03-07,2025-09-03,2025-09-08,1659.5123303672865
1258,58,1,2025-03-28,2025-07-26,2025-07-22,3755.255032190218
1259,59,1,2025-02-17,2025-06-17,2025-06-24,4240.554804445601
1260,60,3,2025-03-12,2025-09-08,2025-09-13,1739.7795484383869
1261,61,3,2025-03-22,2025-09-18,2025-09-13,1727.4457237624372
1262,62,1,2025-03-28,2025-07-26,2025-07-22,4242.663014188691
1263,63,1,2025-03-02,2025-06-30,2025-07-09,3675.978327041527
1264,64,3,2025-03-16,2025-09-12,2025-09-22,1613.0781019983017
1265,65,2,2025-03-01,2025-07-29,2025-07-29,6240.816517860828
1266,66,3,2025-03-15,2025-09-11,2025-09-16,1816.9135975309232
1267,67,3,2025-03-28,2025-09-24,2025-09-20,1655.420910642836
1268,68,3,2025-03-21,2025-09-17,2025-09-21,1654.550410123854
1269,69,1,2025-03-10,2025-07-08,2025-07-10,3893.717630876148
1270,70,2,2025-03-15,2025-08-12,2025-08-20,4792.157248809264
1271,71,3,2025-03-25,2025-09-21,2025-09-23,1805.6033382763455
1272,72,3,2025-03-15,2025-09-11,2025-09-12,1730.5644080909142
1273,73,2,2025-03-28,2025-08-25,2025-08-31,4623.284275840394
1274,74,2,2025-03-24,2025-08-21,2025-08-21,6918.237904203501
1275,75,1,2025-02-22,2025-06-22,2025-06-20,4183.2632802121325
1276,76,2,2025-03-08,2025-08-05,2025-08-11,4452.749052820557
1277,77,1,2025-03-01,2025-06-29,2025-07-04,4220.882640803173
1278,78,2,2025-03-13,2025-08-10,2025-08-05,5059.1798905710175
1279,79,1,2025-02-16,2025-06-16,2025-06-21,3839.3344799479996
1280,80,1,2025-02-17,2025-06-17,2025-06-14,4475.1775631999435
